company_id,date,date,open_price,high_price,low_price,close_price,volume
12,2023-11-21,2023-11-21,99.5432,100.151,98.4268,98.7781,7660762.1446707
12,2023-11-22,2023-11-22,98.7683,99.2337,97.7159,98.2672,5922947.3854277
12,2023-11-24,2023-11-24,98.8274,99.0728,98.0351,98.4512,3277985.1288424
12,2023-11-27,2023-11-27,98.4885,98.722,97.3198,98.0251,7612052.0790067
12,2023-11-28,2023-11-28,97.9096,97.9476,96.6529,96.8173,9041998.5285894
12,2023-11-29,2023-11-29,96.9139,97.7742,96.45,97.7354,10644071.812227
12,2023-11-30,2023-11-30,97.4551,99.2386,96.9139,99.0403,30317337.329621
12,2023-12-01,2023-12-01,99.3983,100.196,99.2148,99.9876,7101817.8920847
12,2023-12-04,2023-12-04,100.248,101.843,100.248,101.534,10523140.472996
12,2023-12-05,2023-12-05,101.397,102.829,100.683,102.664,11163825.544643
12,2023-12-06,2023-12-06,102.684,102.993,101.89,102.085,10300691.458943
12,2023-12-07,2023-12-07,102.041,102.055,100.243,100.393,9935725.5362523
12,2023-12-08,2023-12-08,100.306,100.518,99.2049,100.267,7791824.5567194
12,2023-12-11,2023-12-11,101.331,101.93,100.093,100.868,7687982.8711162
12,2023-12-12,2023-12-12,100.973,101.267,99.9489,100.858,8209103.4860966
12,2023-12-13,2023-12-13,100.663,103.515,100.48,103.515,11376869.868588
12,2023-12-14,2023-12-14,103.847,104.361,102.347,103.067,11015649.62792
12,2023-12-15,2023-12-15,102.103,103.446,101.491,102.317,27113692.594274
12,2023-12-18,2023-12-18,103.34,104.361,102.824,103.223,13155084.203812
12,2023-12-19,2023-12-19,103.233,103.822,102.638,103.661,8262675.6545954
12,2023-12-20,2023-12-20,104.294,104.294,102.444,102.56,8672012.5049634
12,2023-12-21,2023-12-21,102.975,103.777,102.541,103.563,6081059.3334053
12,2023-12-22,2023-12-22,104.304,105.189,103.998,104.839,6193246.0720856
12,2023-12-26,2023-12-26,104.643,105.218,104.371,104.77,4856808.6806913
12,2023-12-27,2023-12-27,104.46,105.199,104.167,105.111,5534068.0828858
12,2023-12-28,2023-12-28,105.422,106.163,105.256,105.879,5681546.5016993
12,2023-12-29,2023-12-29,106.095,106.337,105.899,106.124,6049982.6431885
12,2024-01-02,2024-01-02,106.259,110.309,106.259,110.232,12245502.118317
12,2024-01-03,2024-01-03,111.235,112.82,111.126,111.722,11014574.05043
12,2024-01-04,2024-01-04,112.84,114.524,112.781,113.901,11805886.785669
12,2024-01-05,2024-01-05,113.989,114.325,113.541,114.105,7048825.3328375
12,2024-01-08,2024-01-08,114.466,114.757,113.093,114.26,8416744.1685376
12,2024-01-09,2024-01-09,114.388,116.753,114.096,115.284,9063054.265051
12,2024-01-10,2024-01-10,115.05,116.004,114.612,115.703,7323667.7413729
12,2024-01-11,2024-01-11,115.643,115.741,113.969,115.284,5911487.9160198
