REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/03/19 21:15:00,8287.41,119.11,TRADE
NSW1,2026/03/19 21:20:00,8334.78,112.06,TRADE
NSW1,2026/03/19 21:25:00,8333.31,115.99,TRADE
NSW1,2026/03/19 21:30:00,8287.75,111.21,TRADE
NSW1,2026/03/19 21:35:00,8294.43,120.51,TRADE
NSW1,2026/03/19 21:40:00,8206.46,115.29,TRADE
NSW1,2026/03/19 21:45:00,8130.03,93.32,TRADE
NSW1,2026/03/19 21:50:00,8183.56,108.10,TRADE
NSW1,2026/03/19 21:55:00,8089.06,95.80,TRADE
NSW1,2026/03/19 22:00:00,8088.58,104.89,TRADE
NSW1,2026/03/19 22:05:00,8077.46,109.11,TRADE
NSW1,2026/03/19 22:10:00,8072.97,106.95,TRADE
NSW1,2026/03/19 22:15:00,8008.04,104.89,TRADE
NSW1,2026/03/19 22:20:00,7974.14,112.31,TRADE
NSW1,2026/03/19 22:25:00,7941.33,112.24,TRADE
NSW1,2026/03/19 22:30:00,7953.11,110.97,TRADE
NSW1,2026/03/19 22:35:00,7903.59,109.92,TRADE
NSW1,2026/03/19 22:40:00,7817.66,108.77,TRADE
NSW1,2026/03/19 22:45:00,7840.43,107.38,TRADE
NSW1,2026/03/19 22:50:00,7810.61,109.62,TRADE
NSW1,2026/03/19 22:55:00,7765.81,105.55,TRADE
NSW1,2026/03/19 23:00:00,7764.11,108.37,TRADE
NSW1,2026/03/19 23:05:00,7672.7,105,TRADE
NSW1,2026/03/19 23:10:00,7740.28,112.98,TRADE
NSW1,2026/03/19 23:15:00,7687.52,124.30,TRADE
NSW1,2026/03/19 23:20:00,7605.08,104.89,TRADE
NSW1,2026/03/19 23:25:00,7491.31,103.34,TRADE
NSW1,2026/03/19 23:30:00,7469.65,104.89,TRADE
NSW1,2026/03/19 23:35:00,7447.93,103.13,TRADE
NSW1,2026/03/19 23:40:00,7418.03,103.60,TRADE
NSW1,2026/03/19 23:45:00,7463.84,105,TRADE
NSW1,2026/03/19 23:50:00,7465.18,103.88,TRADE
NSW1,2026/03/19 23:55:00,7435.26,103.90,TRADE
NSW1,2026/03/20 00:00:00,7450.09,105,TRADE
NSW1,2026/03/20 00:05:00,7361.75,104.89,TRADE
NSW1,2026/03/20 00:10:00,7431.44,105,TRADE
NSW1,2026/03/20 00:15:00,7405.07,104.89,TRADE
NSW1,2026/03/20 00:20:00,7294.74,105,TRADE
NSW1,2026/03/20 00:25:00,7214.54,89.75,TRADE
NSW1,2026/03/20 00:30:00,7250.52,89.75,TRADE
NSW1,2026/03/20 00:35:00,7198.25,94.40,TRADE
NSW1,2026/03/20 00:40:00,7079.07,89.75,TRADE
NSW1,2026/03/20 00:45:00,7142.04,104.89,TRADE
NSW1,2026/03/20 00:50:00,7121.49,105,TRADE
NSW1,2026/03/20 00:55:00,7100.3,89.75,TRADE
NSW1,2026/03/20 01:00:00,7064.78,89.75,TRADE
NSW1,2026/03/20 01:05:00,7005.78,104.89,TRADE
NSW1,2026/03/20 01:10:00,6921.6,104.60,TRADE
NSW1,2026/03/20 01:15:00,6844.64,84.33,TRADE
NSW1,2026/03/20 01:20:00,6906.77,95.70,TRADE
NSW1,2026/03/20 01:25:00,6901,92.47,TRADE
NSW1,2026/03/20 01:30:00,6805.96,84.04,TRADE
NSW1,2026/03/20 01:35:00,6843.33,94.98,TRADE
NSW1,2026/03/20 01:40:00,6872.66,94.87,TRADE
NSW1,2026/03/20 01:45:00,6802.61,84.45,TRADE
NSW1,2026/03/20 01:50:00,6723.02,83.80,TRADE
NSW1,2026/03/20 01:55:00,6700.24,84.98,TRADE
NSW1,2026/03/20 02:00:00,6808.69,84.79,TRADE
NSW1,2026/03/20 02:05:00,6712.62,84.79,TRADE
NSW1,2026/03/20 02:10:00,6694.4,84.79,TRADE
NSW1,2026/03/20 02:15:00,6674.88,89.75,TRADE
NSW1,2026/03/20 02:20:00,6753.03,89.75,TRADE
NSW1,2026/03/20 02:25:00,6725.2,85.30,TRADE
NSW1,2026/03/20 02:30:00,6704.11,84.79,TRADE
NSW1,2026/03/20 02:35:00,6731.62,91.85,TRADE
NSW1,2026/03/20 02:40:00,6705.36,84.05,TRADE
NSW1,2026/03/20 02:45:00,6713.84,84.79,TRADE
NSW1,2026/03/20 02:50:00,6693.59,94.25,TRADE
NSW1,2026/03/20 02:55:00,6685.98,84.79,TRADE
NSW1,2026/03/20 03:00:00,6624.11,79,TRADE
NSW1,2026/03/20 03:05:00,6606.71,84.79,TRADE
NSW1,2026/03/20 03:10:00,6673.82,89.75,TRADE
NSW1,2026/03/20 03:15:00,6713.76,84.79,TRADE
NSW1,2026/03/20 03:20:00,6740.32,84.40,TRADE
NSW1,2026/03/20 03:25:00,6720.9,84.79,TRADE
NSW1,2026/03/20 03:30:00,6730.61,89.75,TRADE
NSW1,2026/03/20 03:35:00,6762.01,84.79,TRADE
NSW1,2026/03/20 03:40:00,6735.61,84.79,TRADE
NSW1,2026/03/20 03:45:00,6650.77,91.48,TRADE
NSW1,2026/03/20 03:50:00,6676.7,103.01,TRADE
NSW1,2026/03/20 03:55:00,6706.76,103.85,TRADE
NSW1,2026/03/20 04:00:00,6729.14,104.89,TRADE
NSW1,2026/03/20 04:05:00,6825.11,104.03,TRADE
NSW1,2026/03/20 04:10:00,6832.24,104.89,TRADE
NSW1,2026/03/20 04:15:00,6959.44,105,TRADE
NSW1,2026/03/20 04:20:00,6963.14,104.08,TRADE
NSW1,2026/03/20 04:25:00,6981.03,104.99,TRADE
NSW1,2026/03/20 04:30:00,6925.65,104.89,TRADE
NSW1,2026/03/20 04:35:00,6948.72,121,TRADE
NSW1,2026/03/20 04:40:00,6992.43,105,TRADE
NSW1,2026/03/20 04:45:00,7018.07,104.89,TRADE
NSW1,2026/03/20 04:50:00,7066.91,104.89,TRADE
NSW1,2026/03/20 04:55:00,7117.16,103.22,TRADE
NSW1,2026/03/20 05:00:00,7195.29,115.30,TRADE
NSW1,2026/03/20 05:05:00,7263,148,TRADE
NSW1,2026/03/20 05:10:00,7303.92,121.79,TRADE
NSW1,2026/03/20 05:15:00,7421.7,136.66,TRADE
NSW1,2026/03/20 05:20:00,7528.28,148,TRADE
NSW1,2026/03/20 05:25:00,7592.07,148,TRADE
NSW1,2026/03/20 05:30:00,7546.74,147.53,TRADE
NSW1,2026/03/20 05:35:00,7716.63,132.27,TRADE
NSW1,2026/03/20 05:40:00,7808.21,148,TRADE
NSW1,2026/03/20 05:45:00,7847.28,134.89,TRADE
NSW1,2026/03/20 05:50:00,7914.97,134.89,TRADE
NSW1,2026/03/20 05:55:00,7941.71,134.89,TRADE
NSW1,2026/03/20 06:00:00,7912.19,134.90,TRADE
NSW1,2026/03/20 06:05:00,8007.67,141.84,TRADE
NSW1,2026/03/20 06:10:00,8143.85,144.67,TRADE
NSW1,2026/03/20 06:15:00,8125.69,134.89,TRADE
NSW1,2026/03/20 06:20:00,8169.7,151.03,TRADE
NSW1,2026/03/20 06:25:00,8250.9,140.43,TRADE
NSW1,2026/03/20 06:30:00,8315.15,154.44,TRADE
NSW1,2026/03/20 06:35:00,8181.18,131.63,TRADE
NSW1,2026/03/20 06:40:00,8207,138,TRADE
NSW1,2026/03/20 06:45:00,8216.8,134.89,TRADE
NSW1,2026/03/20 06:50:00,8261.55,134.89,TRADE
NSW1,2026/03/20 06:55:00,8204.82,121,TRADE
NSW1,2026/03/20 07:00:00,8153.46,121,TRADE
NSW1,2026/03/20 07:05:00,8041.06,106,TRADE
NSW1,2026/03/20 07:10:00,8147.3,106,TRADE
NSW1,2026/03/20 07:15:00,8085.05,78.07,TRADE
NSW1,2026/03/20 07:20:00,7980.01,52.87,TRADE
NSW1,2026/03/20 07:25:00,8005.5,76.99,TRADE
NSW1,2026/03/20 07:30:00,7890.12,64.89,TRADE
NSW1,2026/03/20 07:35:00,7909.62,56.98,TRADE
NSW1,2026/03/20 07:40:00,7851.67,56.98,TRADE
NSW1,2026/03/20 07:45:00,7705.13,37.95,TRADE
NSW1,2026/03/20 07:50:00,7721.35,56.98,TRADE
NSW1,2026/03/20 07:55:00,7627.87,56.98,TRADE
NSW1,2026/03/20 08:00:00,7571.7,79,TRADE
NSW1,2026/03/20 08:05:00,7562.35,105.79,TRADE
NSW1,2026/03/20 08:10:00,7572.07,84.39,TRADE
NSW1,2026/03/20 08:15:00,7483.42,25.05,TRADE
NSW1,2026/03/20 08:20:00,7501.67,37.95,TRADE
NSW1,2026/03/20 08:25:00,7373.96,37.95,TRADE
NSW1,2026/03/20 08:30:00,7339.32,37.95,TRADE
NSW1,2026/03/20 08:35:00,7362.68,37.95,TRADE
NSW1,2026/03/20 08:40:00,7260.29,37.95,TRADE
NSW1,2026/03/20 08:45:00,7239,37.95,TRADE
NSW1,2026/03/20 08:50:00,7228.5,37.95,TRADE
NSW1,2026/03/20 08:55:00,7147.64,37.95,TRADE
NSW1,2026/03/20 09:00:00,7048.33,54.18,TRADE
NSW1,2026/03/20 09:05:00,7030.43,56.70,TRADE
NSW1,2026/03/20 09:10:00,7037.06,106,TRADE
NSW1,2026/03/20 09:15:00,6974.88,87.10,TRADE
NSW1,2026/03/20 09:20:00,6928.25,58.15,TRADE
NSW1,2026/03/20 09:25:00,6971.06,57.31,TRADE
NSW1,2026/03/20 09:30:00,6935.07,57.06,TRADE
NSW1,2026/03/20 09:35:00,6885.62,58.15,TRADE
NSW1,2026/03/20 09:40:00,6992.38,88.79,TRADE
NSW1,2026/03/20 09:45:00,7033.28,98.88,TRADE
NSW1,2026/03/20 09:50:00,7028.1,37.95,TRADE
NSW1,2026/03/20 09:55:00,7114.06,41.72,TRADE
NSW1,2026/03/20 10:00:00,7132.85,42.54,TRADE
NSW1,2026/03/20 10:05:00,7100.52,56.98,TRADE
NSW1,2026/03/20 10:10:00,7130.34,57.06,TRADE
NSW1,2026/03/20 10:15:00,7089.74,57.06,TRADE
NSW1,2026/03/20 10:20:00,7107.76,57.06,TRADE
NSW1,2026/03/20 10:25:00,7139.29,56.98,TRADE
NSW1,2026/03/20 10:30:00,7112.58,39.25,TRADE
NSW1,2026/03/20 10:35:00,7180.65,58.15,TRADE
NSW1,2026/03/20 10:40:00,7195.6,105,TRADE
NSW1,2026/03/20 10:45:00,7116.97,105,TRADE
NSW1,2026/03/20 10:50:00,7107.49,58.15,TRADE
NSW1,2026/03/20 10:55:00,7128.04,58.15,TRADE
NSW1,2026/03/20 11:00:00,7106.73,58.15,TRADE
NSW1,2026/03/20 11:05:00,7067.43,58.15,TRADE
NSW1,2026/03/20 11:10:00,7067.23,58.15,TRADE
NSW1,2026/03/20 11:15:00,7052.28,66.88,TRADE
NSW1,2026/03/20 11:20:00,7087.75,58.15,TRADE
NSW1,2026/03/20 11:25:00,7089.44,65.01,TRADE
NSW1,2026/03/20 11:30:00,7060.81,66.88,TRADE
NSW1,2026/03/20 11:35:00,7052.86,65.01,TRADE
NSW1,2026/03/20 11:40:00,7070.48,61.60,TRADE
NSW1,2026/03/20 11:45:00,7000.58,65.01,TRADE
NSW1,2026/03/20 11:50:00,7032.7,66.09,TRADE
NSW1,2026/03/20 11:55:00,6985.13,66.88,TRADE
NSW1,2026/03/20 12:00:00,6933.92,66.88,TRADE
NSW1,2026/03/20 12:05:00,6969.09,66.88,TRADE
NSW1,2026/03/20 12:10:00,6971.87,66.88,TRADE
NSW1,2026/03/20 12:15:00,6991.47,66.88,TRADE
NSW1,2026/03/20 12:20:00,6958.52,69.57,TRADE
NSW1,2026/03/20 12:25:00,6958.64,66.88,TRADE
NSW1,2026/03/20 12:30:00,6869.87,66.88,TRADE
NSW1,2026/03/20 12:35:00,6929.22,66.88,TRADE
NSW1,2026/03/20 12:40:00,6915.96,66.88,TRADE
NSW1,2026/03/20 12:45:00,6943.23,66.88,TRADE
NSW1,2026/03/20 12:50:00,6894.89,66.88,TRADE
NSW1,2026/03/20 12:55:00,6895.71,56.69,TRADE
NSW1,2026/03/20 13:00:00,6882.02,63.14,TRADE
NSW1,2026/03/20 13:05:00,6916.59,72.40,TRADE
NSW1,2026/03/20 13:10:00,6895.23,74.41,TRADE
NSW1,2026/03/20 13:15:00,6835.95,73.52,TRADE
NSW1,2026/03/20 13:20:00,6759.44,78.10,TRADE
NSW1,2026/03/20 13:25:00,6769.92,78.10,TRADE
NSW1,2026/03/20 13:30:00,6793.33,78.10,TRADE
NSW1,2026/03/20 13:35:00,6768.27,72.48,TRADE
NSW1,2026/03/20 13:40:00,6771.1,59.99,TRADE
NSW1,2026/03/20 13:45:00,6854.85,73.41,TRADE
NSW1,2026/03/20 13:50:00,6858.34,77,TRADE
NSW1,2026/03/20 13:55:00,6905.27,59.48,TRADE
NSW1,2026/03/20 14:00:00,6890.48,71.71,TRADE
NSW1,2026/03/20 14:05:00,6903.87,72.57,TRADE
NSW1,2026/03/20 14:10:00,6937.1,73.85,TRADE
NSW1,2026/03/20 14:15:00,6963.08,66.92,TRADE
NSW1,2026/03/20 14:20:00,6992.13,57.70,TRADE
NSW1,2026/03/20 14:25:00,7041.82,69.26,TRADE
NSW1,2026/03/20 14:30:00,7078.16,69.34,TRADE
NSW1,2026/03/20 14:35:00,7170.98,71.38,TRADE
NSW1,2026/03/20 14:40:00,7159.54,68.43,TRADE
NSW1,2026/03/20 14:45:00,7344.34,75.62,TRADE
NSW1,2026/03/20 14:50:00,7436.89,89.75,TRADE
NSW1,2026/03/20 14:55:00,7467.55,78,TRADE
NSW1,2026/03/20 15:00:00,7589.35,78.34,TRADE
NSW1,2026/03/20 15:05:00,7630.19,84.79,TRADE
NSW1,2026/03/20 15:10:00,7695.53,78.10,TRADE
NSW1,2026/03/20 15:15:00,7745.36,78.10,TRADE
NSW1,2026/03/20 15:20:00,7813.45,78.10,TRADE
NSW1,2026/03/20 15:25:00,7878.84,100.01,TRADE
NSW1,2026/03/20 15:30:00,7924.83,78.10,TRADE
NSW1,2026/03/20 15:35:00,7897.07,78.10,TRADE
NSW1,2026/03/20 15:40:00,7957.41,75.58,TRADE
NSW1,2026/03/20 15:45:00,8087.08,78.10,TRADE
NSW1,2026/03/20 15:50:00,8152.48,78.10,TRADE
NSW1,2026/03/20 15:55:00,8152.92,78.10,TRADE
NSW1,2026/03/20 16:00:00,8222.82,78.10,TRADE
NSW1,2026/03/20 16:05:00,8310.11,64.89,TRADE
NSW1,2026/03/20 16:10:00,8414.46,61.87,TRADE
NSW1,2026/03/20 16:15:00,8428.99,61.79,TRADE
NSW1,2026/03/20 16:20:00,8461.71,64.89,TRADE
NSW1,2026/03/20 16:25:00,8543.94,72.68,TRADE
NSW1,2026/03/20 16:30:00,8603.19,92.54,TRADE
NSW1,2026/03/20 16:35:00,8730.97,89.84,TRADE
NSW1,2026/03/20 16:40:00,8797.47,104.89,TRADE
NSW1,2026/03/20 16:45:00,8757.34,94.63,TRADE
NSW1,2026/03/20 16:50:00,8853.7,100.01,TRADE
NSW1,2026/03/20 16:55:00,8915.67,100.03,TRADE
NSW1,2026/03/20 17:00:00,8893.71,106,TRADE
NSW1,2026/03/20 17:05:00,8997.21,104.01,TRADE
NSW1,2026/03/20 17:10:00,8883.81,100.01,TRADE
NSW1,2026/03/20 17:15:00,8941.11,93.12,TRADE
NSW1,2026/03/20 17:20:00,8977.56,100.01,TRADE
NSW1,2026/03/20 17:25:00,8938.33,104.36,TRADE
NSW1,2026/03/20 17:30:00,9041.94,106,TRADE
NSW1,2026/03/20 17:35:00,9067.02,106,TRADE
NSW1,2026/03/20 17:40:00,8958.95,106,TRADE
NSW1,2026/03/20 17:45:00,8981.19,106,TRADE
NSW1,2026/03/20 17:50:00,9004.01,105.89,TRADE
NSW1,2026/03/20 17:55:00,9122.87,106,TRADE
NSW1,2026/03/20 18:00:00,9137.33,106,TRADE
NSW1,2026/03/20 18:05:00,9085.35,112.37,TRADE
NSW1,2026/03/20 18:10:00,9029.37,111.10,TRADE
NSW1,2026/03/20 18:15:00,8965,106,TRADE
NSW1,2026/03/20 18:20:00,8922.19,106,TRADE
NSW1,2026/03/20 18:25:00,8942.08,106,TRADE
NSW1,2026/03/20 18:30:00,8986.49,106,TRADE
NSW1,2026/03/20 18:35:00,9029.28,107.85,TRADE
NSW1,2026/03/20 18:40:00,8905.52,106,TRADE
NSW1,2026/03/20 18:45:00,8885.31,106,TRADE
NSW1,2026/03/20 18:50:00,8919.59,102.58,TRADE
NSW1,2026/03/20 18:55:00,8932.55,106,TRADE
NSW1,2026/03/20 19:00:00,8988.53,106,TRADE
NSW1,2026/03/20 19:05:00,8963.97,106,TRADE
NSW1,2026/03/20 19:10:00,8972.13,106,TRADE
NSW1,2026/03/20 19:15:00,8831.01,105.71,TRADE
NSW1,2026/03/20 19:20:00,8834.15,101.13,TRADE
NSW1,2026/03/20 19:25:00,8900.74,103.33,TRADE
NSW1,2026/03/20 19:30:00,8798.89,101.84,TRADE
NSW1,2026/03/20 19:35:00,8714.51,99.23,TRADE
NSW1,2026/03/20 19:40:00,8755.67,100.01,TRADE
NSW1,2026/03/20 19:45:00,8760.84,100.01,TRADE
NSW1,2026/03/20 19:50:00,8706.45,98.13,TRADE
NSW1,2026/03/20 19:55:00,8728.86,103.28,TRADE
NSW1,2026/03/20 20:00:00,8674.38,100.01,TRADE
NSW1,2026/03/20 20:05:00,8482.98,93.12,TRADE
NSW1,2026/03/20 20:10:00,8471.64,92.15,TRADE
NSW1,2026/03/20 20:15:00,8510.22,100.01,TRADE
NSW1,2026/03/20 20:20:00,8449.16,88.50,TRADE
NSW1,2026/03/20 20:25:00,8404.56,88.50,TRADE
NSW1,2026/03/20 20:30:00,8433.16,88.50,TRADE
NSW1,2026/03/20 20:35:00,8351.99,92.47,TRADE
NSW1,2026/03/20 20:40:00,8330.49,93.12,TRADE
NSW1,2026/03/20 20:45:00,8309.34,94.88,TRADE
NSW1,2026/03/20 20:50:00,8280.76,84.79,TRADE
NSW1,2026/03/20 20:55:00,8223.61,88.36,TRADE
NSW1,2026/03/20 21:00:00,8176.74,84.79,TRADE
NSW1,2026/03/20 21:05:00,8084.39,87.34,TRADE
NSW1,2026/03/20 21:10:00,8176.29,88.50,TRADE
NSW1,2026/03/20 21:15:00,8241.88,88.50,TRADE
NSW1,2026/03/20 21:20:00,8271.96,88.50,TRADE
NSW1,2026/03/20 21:25:00,8296.4,88.50,TRADE
NSW1,2026/03/20 21:30:00,8278.37,88.50,TRADE
NSW1,2026/03/20 21:35:00,8188.84,93.12,TRADE
NSW1,2026/03/20 21:40:00,8288.23,98.87,TRADE
NSW1,2026/03/20 21:45:00,8167.33,93.12,TRADE
NSW1,2026/03/20 21:50:00,8057.23,86.16,TRADE
NSW1,2026/03/20 21:55:00,8164.04,88.50,TRADE
NSW1,2026/03/20 22:00:00,8080.41,88.50,TRADE
NSW1,2026/03/20 22:05:00,8110.89,88.50,TRADE
NSW1,2026/03/20 22:10:00,8041.38,93.12,TRADE
NSW1,2026/03/20 22:15:00,8036.18,96.51,TRADE
NSW1,2026/03/20 22:20:00,7997.95,93.12,TRADE
NSW1,2026/03/20 22:25:00,7953.86,93.02,TRADE
NSW1,2026/03/20 22:30:00,7976.62,88.50,TRADE
NSW1,2026/03/20 22:35:00,7855.5,88.50,TRADE
NSW1,2026/03/20 22:40:00,7870.58,88.50,TRADE
NSW1,2026/03/20 22:45:00,7854.85,102.11,TRADE
NSW1,2026/03/20 22:50:00,7789.69,104.89,TRADE
NSW1,2026/03/20 22:55:00,7707.32,88.50,TRADE
NSW1,2026/03/20 23:00:00,7728.02,88.50,TRADE
NSW1,2026/03/20 23:05:00,7683.23,88.15,TRADE
NSW1,2026/03/20 23:10:00,7760.16,91.06,TRADE
NSW1,2026/03/20 23:15:00,7708.32,93.05,TRADE
NSW1,2026/03/20 23:20:00,7591.38,88.50,TRADE
NSW1,2026/03/20 23:25:00,7600.37,96.55,TRADE
NSW1,2026/03/20 23:30:00,7632.18,100.93,TRADE
NSW1,2026/03/20 23:35:00,7575.32,91.81,TRADE
NSW1,2026/03/20 23:40:00,7597.74,88.50,TRADE
NSW1,2026/03/20 23:45:00,7471.26,88.50,TRADE
NSW1,2026/03/20 23:50:00,7492.44,88.41,TRADE
NSW1,2026/03/20 23:55:00,7531.13,85.57,TRADE
NSW1,2026/03/21 00:00:00,7527.04,85.57,TRADE
NSW1,2026/03/21 00:05:00,7449.33,88.50,TRADE
NSW1,2026/03/21 00:10:00,7403.22,88.50,TRADE
NSW1,2026/03/21 00:15:00,7309.82,82.29,TRADE
NSW1,2026/03/21 00:20:00,7297.7,84.58,TRADE
NSW1,2026/03/21 00:25:00,7273.53,88.50,TRADE
NSW1,2026/03/21 00:30:00,7303.69,88.50,TRADE
NSW1,2026/03/21 00:35:00,7318.92,91.06,TRADE
NSW1,2026/03/21 00:40:00,7289.59,84.79,TRADE
NSW1,2026/03/21 00:45:00,7242.48,85.38,TRADE
NSW1,2026/03/21 00:50:00,7176.42,86.45,TRADE
NSW1,2026/03/21 00:55:00,7064.36,84.59,TRADE
NSW1,2026/03/21 01:00:00,7004.56,87.87,TRADE
NSW1,2026/03/21 01:05:00,6988.58,84.79,TRADE
NSW1,2026/03/21 01:10:00,7039.14,91.30,TRADE
NSW1,2026/03/21 01:15:00,6991.98,91.28,TRADE
NSW1,2026/03/21 01:20:00,6878.12,84.79,TRADE
NSW1,2026/03/21 01:25:00,6875.86,81.87,TRADE
NSW1,2026/03/21 01:30:00,6817.7,83.13,TRADE
NSW1,2026/03/21 01:35:00,6844.81,81.34,TRADE
NSW1,2026/03/21 01:40:00,6835.94,89.66,TRADE
NSW1,2026/03/21 01:45:00,6778.11,81.38,TRADE
NSW1,2026/03/21 01:50:00,6795.12,101.32,TRADE
NSW1,2026/03/21 01:55:00,6715.15,90.61,TRADE
NSW1,2026/03/21 02:00:00,6743.19,90.66,TRADE
NSW1,2026/03/21 02:05:00,6777.07,100.34,TRADE
NSW1,2026/03/21 02:10:00,6774.37,90.71,TRADE
NSW1,2026/03/21 02:15:00,6654.04,99.95,TRADE
NSW1,2026/03/21 02:20:00,6679.8,100.11,TRADE
NSW1,2026/03/21 02:25:00,6735.91,97.99,TRADE
NSW1,2026/03/21 02:30:00,6709.54,100.24,TRADE
NSW1,2026/03/21 02:35:00,6726.87,94.80,TRADE
NSW1,2026/03/21 02:40:00,6626.15,85.45,TRADE
NSW1,2026/03/21 02:45:00,6607.77,84.59,TRADE
NSW1,2026/03/21 02:50:00,6667.78,84.58,TRADE
NSW1,2026/03/21 02:55:00,6642.78,84.59,TRADE
NSW1,2026/03/21 03:00:00,6629.73,84.24,TRADE
NSW1,2026/03/21 03:05:00,6627.34,93.41,TRADE
NSW1,2026/03/21 03:10:00,6651.11,84.59,TRADE
NSW1,2026/03/21 03:15:00,6570.88,84.16,TRADE
NSW1,2026/03/21 03:20:00,6612.18,84.58,TRADE
NSW1,2026/03/21 03:25:00,6597.64,84.59,TRADE
NSW1,2026/03/21 03:30:00,6595.6,98.40,TRADE
NSW1,2026/03/21 03:35:00,6509.88,83.73,TRADE
NSW1,2026/03/21 03:40:00,6586.93,84.86,TRADE
NSW1,2026/03/21 03:45:00,6628.09,100.46,TRADE
NSW1,2026/03/21 03:50:00,6506.95,100.04,TRADE
NSW1,2026/03/21 03:55:00,6610.16,102.86,TRADE
NSW1,2026/03/21 04:00:00,6576.25,102.06,TRADE
NSW1,2026/03/21 04:05:00,6595.78,101.29,TRADE
NSW1,2026/03/21 04:10:00,6653.91,99.97,TRADE
NSW1,2026/03/21 04:15:00,6629.59,104.89,TRADE
NSW1,2026/03/21 04:20:00,6672.34,112.53,TRADE
NSW1,2026/03/21 04:25:00,6668.02,105.79,TRADE
NSW1,2026/03/21 04:30:00,6686.25,104.89,TRADE
NSW1,2026/03/21 04:35:00,6623.51,105.79,TRADE
NSW1,2026/03/21 04:40:00,6681.92,105,TRADE
NSW1,2026/03/21 04:45:00,6669.27,110.27,TRADE
NSW1,2026/03/21 04:50:00,6735.42,105,TRADE
NSW1,2026/03/21 04:55:00,6615.3,105,TRADE
NSW1,2026/03/21 05:00:00,6691.74,105.79,TRADE
NSW1,2026/03/21 05:05:00,6705.49,105,TRADE
NSW1,2026/03/21 05:10:00,6779.4,106,TRADE
NSW1,2026/03/21 05:15:00,6767.61,104.89,TRADE
NSW1,2026/03/21 05:20:00,6861.2,106.93,TRADE
NSW1,2026/03/21 05:25:00,6892.54,105.79,TRADE
NSW1,2026/03/21 05:30:00,6965.49,111.79,TRADE
NSW1,2026/03/21 05:35:00,6995.91,105.79,TRADE
NSW1,2026/03/21 05:40:00,6946.62,105.79,TRADE
NSW1,2026/03/21 05:45:00,7005.22,104.89,TRADE
NSW1,2026/03/21 05:50:00,6975.45,105.79,TRADE
NSW1,2026/03/21 05:55:00,6965.92,105.79,TRADE
NSW1,2026/03/21 06:00:00,6957.3,105.79,TRADE
NSW1,2026/03/21 06:05:00,7069.14,106,TRADE
NSW1,2026/03/21 06:10:00,7120.07,108.02,TRADE
NSW1,2026/03/21 06:15:00,7202.73,108.10,TRADE
NSW1,2026/03/21 06:20:00,7223.67,105.86,TRADE
NSW1,2026/03/21 06:25:00,7223.9,106,TRADE
NSW1,2026/03/21 06:30:00,7141.54,104.89,TRADE
NSW1,2026/03/21 06:35:00,7131.96,88.50,TRADE
NSW1,2026/03/21 06:40:00,7086.24,88.50,TRADE
NSW1,2026/03/21 06:45:00,7162.99,88.50,TRADE
NSW1,2026/03/21 06:50:00,7118.15,84.77,TRADE
NSW1,2026/03/21 06:55:00,7049.98,70.12,TRADE
NSW1,2026/03/21 07:00:00,7033.78,76.99,TRADE
NSW1,2026/03/21 07:05:00,7061.87,88.50,TRADE
NSW1,2026/03/21 07:10:00,7102.07,84.79,TRADE
NSW1,2026/03/21 07:15:00,7029.31,76.99,TRADE
NSW1,2026/03/21 07:20:00,6930.36,63.70,TRADE
NSW1,2026/03/21 07:25:00,6943.87,49.03,TRADE
NSW1,2026/03/21 07:30:00,6950.59,56.98,TRADE
NSW1,2026/03/21 07:35:00,6937.77,40.07,TRADE
NSW1,2026/03/21 07:40:00,6860.21,20.89,TRADE
NSW1,2026/03/21 07:45:00,6856.74,30.72,TRADE
NSW1,2026/03/21 07:50:00,6801.11,20.34,TRADE
NSW1,2026/03/21 07:55:00,6827.37,30.24,TRADE
NSW1,2026/03/21 08:00:00,6856.7,40.54,TRADE
NSW1,2026/03/21 08:05:00,6686.56,36.50,TRADE
NSW1,2026/03/21 08:10:00,6790.51,13.73,TRADE
NSW1,2026/03/21 08:15:00,6641.36,12.38,TRADE
NSW1,2026/03/21 08:20:00,6645.29,34.28,TRADE
NSW1,2026/03/21 08:25:00,6540.73,30.39,TRADE
NSW1,2026/03/21 08:30:00,6453.34,9.94,TRADE
NSW1,2026/03/21 08:35:00,6424.44,13.82,TRADE
NSW1,2026/03/21 08:40:00,6425.96,11.06,TRADE
NSW1,2026/03/21 08:45:00,6423.1,11.42,TRADE
NSW1,2026/03/21 08:50:00,6376.71,9.25,TRADE
NSW1,2026/03/21 08:55:00,6390.32,9.41,TRADE
NSW1,2026/03/21 09:00:00,6403.75,22.20,TRADE
NSW1,2026/03/21 09:05:00,6213.08,6.08,TRADE
NSW1,2026/03/21 09:10:00,6397.2,22.20,TRADE
NSW1,2026/03/21 09:15:00,6300.14,6.02,TRADE
NSW1,2026/03/21 09:20:00,6359.82,22.20,TRADE
NSW1,2026/03/21 09:25:00,6329.43,5.54,TRADE
NSW1,2026/03/21 09:30:00,6427.86,22.20,TRADE
NSW1,2026/03/21 09:35:00,6413.56,22.95,TRADE
NSW1,2026/03/21 09:40:00,6468.44,26.37,TRADE
NSW1,2026/03/21 09:45:00,6484.51,39.25,TRADE
