REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/03/28 09:00:00,4030.04,-8.80,TRADE
QLD1,2026/03/28 09:05:00,3993.05,-9,TRADE
QLD1,2026/03/28 09:10:00,3959.71,-8.80,TRADE
QLD1,2026/03/28 09:15:00,3906.32,-9,TRADE
QLD1,2026/03/28 09:20:00,3848.23,-9.85,TRADE
QLD1,2026/03/28 09:25:00,3790.24,-10.01,TRADE
QLD1,2026/03/28 09:30:00,3738.91,-10.01,TRADE
QLD1,2026/03/28 09:35:00,3698.6,-10.01,TRADE
QLD1,2026/03/28 09:40:00,3647.55,-10.90,TRADE
QLD1,2026/03/28 09:45:00,3594.51,-19.55,TRADE
QLD1,2026/03/28 09:50:00,3562.37,-10.60,TRADE
QLD1,2026/03/28 09:55:00,3503.13,-9.85,TRADE
QLD1,2026/03/28 10:00:00,3492.17,-19.55,TRADE
QLD1,2026/03/28 10:05:00,3472.28,-10.60,TRADE
QLD1,2026/03/28 10:10:00,3465.83,-19.55,TRADE
QLD1,2026/03/28 10:15:00,3347.86,-19.55,TRADE
QLD1,2026/03/28 10:20:00,3348.21,-10.60,TRADE
QLD1,2026/03/28 10:25:00,3286.25,-10.87,TRADE
QLD1,2026/03/28 10:30:00,3308.36,-10.60,TRADE
QLD1,2026/03/28 10:35:00,3214.13,-10.60,TRADE
QLD1,2026/03/28 10:40:00,3265.95,-19.55,TRADE
QLD1,2026/03/28 10:45:00,3199.26,-25,TRADE
QLD1,2026/03/28 10:50:00,3238.16,-33.15,TRADE
QLD1,2026/03/28 10:55:00,3206.36,-27.50,TRADE
QLD1,2026/03/28 11:00:00,3257,-30.92,TRADE
QLD1,2026/03/28 11:05:00,3209.68,-27.50,TRADE
QLD1,2026/03/28 11:10:00,3264.38,-24.45,TRADE
QLD1,2026/03/28 11:15:00,3306,-27.08,TRADE
QLD1,2026/03/28 11:20:00,3287.3,-27.50,TRADE
QLD1,2026/03/28 11:25:00,3392.56,-25,TRADE
QLD1,2026/03/28 11:30:00,3272.76,-27.50,TRADE
QLD1,2026/03/28 11:35:00,3280.46,-25,TRADE
QLD1,2026/03/28 11:40:00,3347.21,-25,TRADE
QLD1,2026/03/28 11:45:00,3373.92,-25,TRADE
QLD1,2026/03/28 11:50:00,3313.7,-25,TRADE
QLD1,2026/03/28 11:55:00,3391.63,-20.20,TRADE
QLD1,2026/03/28 12:00:00,3400.44,-20.01,TRADE
QLD1,2026/03/28 12:05:00,3351.29,-23.30,TRADE
QLD1,2026/03/28 12:10:00,3386.62,-20.20,TRADE
QLD1,2026/03/28 12:15:00,3392.23,-10.01,TRADE
QLD1,2026/03/28 12:20:00,3341.12,-20,TRADE
QLD1,2026/03/28 12:25:00,3366.24,-10.60,TRADE
QLD1,2026/03/28 12:30:00,3437.15,-10.60,TRADE
QLD1,2026/03/28 12:35:00,3367.89,-10.01,TRADE
QLD1,2026/03/28 12:40:00,3396.11,-10.01,TRADE
QLD1,2026/03/28 12:45:00,3446.2,-10.01,TRADE
QLD1,2026/03/28 12:50:00,3431.76,-9.85,TRADE
QLD1,2026/03/28 12:55:00,3503.2,-10.01,TRADE
QLD1,2026/03/28 13:00:00,3430.27,-10.01,TRADE
QLD1,2026/03/28 13:05:00,3455.32,-18.72,TRADE
QLD1,2026/03/28 13:10:00,3451.63,-22.94,TRADE
QLD1,2026/03/28 13:15:00,3498.35,-20.20,TRADE
QLD1,2026/03/28 13:20:00,3441.57,-20.40,TRADE
QLD1,2026/03/28 13:25:00,3497.89,-20,TRADE
QLD1,2026/03/28 13:30:00,3472.66,-21.85,TRADE
QLD1,2026/03/28 13:35:00,3531.47,-23.26,TRADE
QLD1,2026/03/28 13:40:00,3524.33,-23.38,TRADE
QLD1,2026/03/28 13:45:00,3570.42,-23.35,TRADE
QLD1,2026/03/28 13:50:00,3612.47,-21.72,TRADE
QLD1,2026/03/28 13:55:00,3672.08,-23.09,TRADE
QLD1,2026/03/28 14:00:00,3682.64,-20.11,TRADE
QLD1,2026/03/28 14:05:00,3770.19,-15.87,TRADE
QLD1,2026/03/28 14:10:00,3851.1,-12.81,TRADE
QLD1,2026/03/28 14:15:00,3908.71,-9.85,TRADE
QLD1,2026/03/28 14:20:00,4045.94,-9.12,TRADE
QLD1,2026/03/28 14:25:00,4016.71,-11.40,TRADE
QLD1,2026/03/28 14:30:00,4027.97,-9.31,TRADE
QLD1,2026/03/28 14:35:00,4131.02,-8.52,TRADE
QLD1,2026/03/28 14:40:00,4207.5,-7.66,TRADE
QLD1,2026/03/28 14:45:00,4312.73,-5.83,TRADE
QLD1,2026/03/28 14:50:00,4401.1,-5.50,TRADE
QLD1,2026/03/28 14:55:00,4520.47,-5.49,TRADE
QLD1,2026/03/28 15:00:00,4545.62,-5.50,TRADE
QLD1,2026/03/28 15:05:00,4611.4,-5.49,TRADE
QLD1,2026/03/28 15:10:00,4710.46,-5,TRADE
QLD1,2026/03/28 15:15:00,4817.27,-4.18,TRADE
QLD1,2026/03/28 15:20:00,4878.3,-4.15,TRADE
QLD1,2026/03/28 15:25:00,4968.69,-3.21,TRADE
QLD1,2026/03/28 15:30:00,5084.67,-4.15,TRADE
QLD1,2026/03/28 15:35:00,5098.7,-3.21,TRADE
QLD1,2026/03/28 15:40:00,5162.76,-3.20,TRADE
QLD1,2026/03/28 15:45:00,5241.21,0,TRADE
QLD1,2026/03/28 15:50:00,5344.33,0,TRADE
QLD1,2026/03/28 15:55:00,5416.63,0,TRADE
QLD1,2026/03/28 16:00:00,5515.99,14.21,TRADE
QLD1,2026/03/28 16:05:00,5637.31,28.33,TRADE
QLD1,2026/03/28 16:10:00,5748.35,0.70,TRADE
QLD1,2026/03/28 16:15:00,5855.32,15.82,TRADE
QLD1,2026/03/28 16:20:00,5963.39,45.32,TRADE
QLD1,2026/03/28 16:25:00,6060.67,41.82,TRADE
QLD1,2026/03/28 16:30:00,6200.19,6.91,TRADE
QLD1,2026/03/28 16:35:00,6268.8,22.21,TRADE
QLD1,2026/03/28 16:40:00,6400.35,62.71,TRADE
QLD1,2026/03/28 16:45:00,6504.1,62.95,TRADE
QLD1,2026/03/28 16:50:00,6606.54,66.94,TRADE
QLD1,2026/03/28 16:55:00,6700.41,64.73,TRADE
QLD1,2026/03/28 17:00:00,6832.57,79.95,TRADE
QLD1,2026/03/28 17:05:00,6824.76,62.71,TRADE
QLD1,2026/03/28 17:10:00,6879.54,64.34,TRADE
QLD1,2026/03/28 17:15:00,6910.6,63.03,TRADE
QLD1,2026/03/28 17:20:00,6945.83,63.83,TRADE
QLD1,2026/03/28 17:25:00,7109.02,77.53,TRADE
QLD1,2026/03/28 17:30:00,7141.41,84.73,TRADE
QLD1,2026/03/28 17:35:00,7202.48,63.83,TRADE
QLD1,2026/03/28 17:40:00,7247.12,77.73,TRADE
QLD1,2026/03/28 17:45:00,7198.92,68.14,TRADE
QLD1,2026/03/28 17:50:00,7327.05,73.70,TRADE
QLD1,2026/03/28 17:55:00,7312.47,77.73,TRADE
QLD1,2026/03/28 18:00:00,7236.24,76.08,TRADE
QLD1,2026/03/28 18:05:00,7298.52,72.75,TRADE
QLD1,2026/03/28 18:10:00,7232.3,72.19,TRADE
QLD1,2026/03/28 18:15:00,7276.28,72.27,TRADE
QLD1,2026/03/28 18:20:00,7338.55,72.31,TRADE
QLD1,2026/03/28 18:25:00,7326.03,72.27,TRADE
QLD1,2026/03/28 18:30:00,7367.63,73.70,TRADE
QLD1,2026/03/28 18:35:00,7302.73,72.27,TRADE
QLD1,2026/03/28 18:40:00,7311.06,72.27,TRADE
QLD1,2026/03/28 18:45:00,7335.15,72.27,TRADE
QLD1,2026/03/28 18:50:00,7288.07,71.97,TRADE
QLD1,2026/03/28 18:55:00,7319.79,72.27,TRADE
QLD1,2026/03/28 19:00:00,7189.52,71.03,TRADE
QLD1,2026/03/28 19:05:00,7225.4,71.60,TRADE
QLD1,2026/03/28 19:10:00,7126.2,69.09,TRADE
QLD1,2026/03/28 19:15:00,7083.27,66.37,TRADE
QLD1,2026/03/28 19:20:00,7129.85,69,TRADE
QLD1,2026/03/28 19:25:00,7065.54,70.03,TRADE
QLD1,2026/03/28 19:30:00,7010.8,68.94,TRADE
QLD1,2026/03/28 19:35:00,7017.92,72.27,TRADE
QLD1,2026/03/28 19:40:00,6975.28,66.65,TRADE
QLD1,2026/03/28 19:45:00,6960.26,72.27,TRADE
QLD1,2026/03/28 19:50:00,6851.32,64.57,TRADE
QLD1,2026/03/28 19:55:00,6887.25,70.09,TRADE
QLD1,2026/03/28 20:00:00,6853.05,63.83,TRADE
QLD1,2026/03/28 20:05:00,6854.54,74.05,TRADE
QLD1,2026/03/28 20:10:00,6816.55,74.63,TRADE
QLD1,2026/03/28 20:15:00,6797.42,74.05,TRADE
QLD1,2026/03/28 20:20:00,6806.18,74.05,TRADE
QLD1,2026/03/28 20:25:00,6782.73,72.27,TRADE
QLD1,2026/03/28 20:30:00,6781.45,73.88,TRADE
QLD1,2026/03/28 20:35:00,6789.97,74.05,TRADE
QLD1,2026/03/28 20:40:00,6810.69,72.27,TRADE
QLD1,2026/03/28 20:45:00,6905.24,77.73,TRADE
QLD1,2026/03/28 20:50:00,6837.51,76.75,TRADE
QLD1,2026/03/28 20:55:00,6849.71,75.83,TRADE
QLD1,2026/03/28 21:00:00,6820.78,75.83,TRADE
QLD1,2026/03/28 21:05:00,6756.14,75.83,TRADE
QLD1,2026/03/28 21:10:00,6737.71,79.29,TRADE
QLD1,2026/03/28 21:15:00,6712.95,74.05,TRADE
QLD1,2026/03/28 21:20:00,6651.33,72.50,TRADE
QLD1,2026/03/28 21:25:00,6689.59,77.73,TRADE
QLD1,2026/03/28 21:30:00,6653.68,78.36,TRADE
QLD1,2026/03/28 21:35:00,6635.54,77.73,TRADE
QLD1,2026/03/28 21:40:00,6627.15,73.70,TRADE
QLD1,2026/03/28 21:45:00,6548.9,74.35,TRADE
QLD1,2026/03/28 21:50:00,6580.29,73.70,TRADE
QLD1,2026/03/28 21:55:00,6504.76,70.89,TRADE
QLD1,2026/03/28 22:00:00,6478.05,67.42,TRADE
QLD1,2026/03/28 22:05:00,6460.07,73.91,TRADE
QLD1,2026/03/28 22:10:00,6367.72,73.10,TRADE
QLD1,2026/03/28 22:15:00,6379.75,74.03,TRADE
QLD1,2026/03/28 22:20:00,6354.09,72.75,TRADE
QLD1,2026/03/28 22:25:00,6284.89,70.20,TRADE
QLD1,2026/03/28 22:30:00,6288.46,68.77,TRADE
QLD1,2026/03/28 22:35:00,6224.52,74.43,TRADE
QLD1,2026/03/28 22:40:00,6184.15,70.92,TRADE
QLD1,2026/03/28 22:45:00,6161.97,65.66,TRADE
QLD1,2026/03/28 22:50:00,6148.14,64.67,TRADE
QLD1,2026/03/28 22:55:00,6187.39,65.47,TRADE
QLD1,2026/03/28 23:00:00,6072.25,63.83,TRADE
QLD1,2026/03/28 23:05:00,6049.14,70.99,TRADE
QLD1,2026/03/28 23:10:00,6051.2,75.83,TRADE
QLD1,2026/03/28 23:15:00,6105.37,72.75,TRADE
QLD1,2026/03/28 23:20:00,6034.39,71.99,TRADE
QLD1,2026/03/28 23:25:00,5984.7,72.75,TRADE
QLD1,2026/03/28 23:30:00,6023.45,72.75,TRADE
QLD1,2026/03/28 23:35:00,6001.27,72.27,TRADE
QLD1,2026/03/28 23:40:00,5998.69,72.75,TRADE
QLD1,2026/03/28 23:45:00,5983.42,72.75,TRADE
QLD1,2026/03/28 23:50:00,6002.6,72.03,TRADE
QLD1,2026/03/28 23:55:00,5948.04,72.27,TRADE
QLD1,2026/03/29 00:00:00,5897.76,69.10,TRADE
QLD1,2026/03/29 00:05:00,5892.33,71.18,TRADE
QLD1,2026/03/29 00:10:00,5832.46,70.49,TRADE
QLD1,2026/03/29 00:15:00,5819.62,70.39,TRADE
QLD1,2026/03/29 00:20:00,5844.46,72.27,TRADE
QLD1,2026/03/29 00:25:00,5782.88,64.73,TRADE
QLD1,2026/03/29 00:30:00,5786.75,64.73,TRADE
QLD1,2026/03/29 00:35:00,5755.33,64.73,TRADE
QLD1,2026/03/29 00:40:00,5727.45,75.83,TRADE
QLD1,2026/03/29 00:45:00,5691.38,66.83,TRADE
QLD1,2026/03/29 00:50:00,5745.1,70.20,TRADE
QLD1,2026/03/29 00:55:00,5701.87,65.04,TRADE
QLD1,2026/03/29 01:00:00,5648.09,62.45,TRADE
QLD1,2026/03/29 01:05:00,5647.01,63.83,TRADE
QLD1,2026/03/29 01:10:00,5628.58,60.73,TRADE
QLD1,2026/03/29 01:15:00,5605.96,59.77,TRADE
QLD1,2026/03/29 01:20:00,5635.49,55.52,TRADE
QLD1,2026/03/29 01:25:00,5633.49,52.75,TRADE
QLD1,2026/03/29 01:30:00,5623.02,52.75,TRADE
QLD1,2026/03/29 01:35:00,5557.88,53.54,TRADE
QLD1,2026/03/29 01:40:00,5584.06,59.71,TRADE
QLD1,2026/03/29 01:45:00,5515.02,53.54,TRADE
QLD1,2026/03/29 01:50:00,5545.59,53.54,TRADE
QLD1,2026/03/29 01:55:00,5507.32,52.75,TRADE
QLD1,2026/03/29 02:00:00,5542.91,52.73,TRADE
QLD1,2026/03/29 02:05:00,5445.22,52.73,TRADE
QLD1,2026/03/29 02:10:00,5503.62,52.75,TRADE
QLD1,2026/03/29 02:15:00,5481.35,52.75,TRADE
QLD1,2026/03/29 02:20:00,5515.8,56.76,TRADE
QLD1,2026/03/29 02:25:00,5502.9,53.54,TRADE
QLD1,2026/03/29 02:30:00,5491.39,52.75,TRADE
QLD1,2026/03/29 02:35:00,5485.6,52.75,TRADE
QLD1,2026/03/29 02:40:00,5470.41,52.75,TRADE
QLD1,2026/03/29 02:45:00,5504.19,53.43,TRADE
QLD1,2026/03/29 02:50:00,5530.82,53.54,TRADE
QLD1,2026/03/29 02:55:00,5499.21,53.54,TRADE
QLD1,2026/03/29 03:00:00,5514.71,53.54,TRADE
QLD1,2026/03/29 03:05:00,5501.19,52.73,TRADE
QLD1,2026/03/29 03:10:00,5480.44,52.75,TRADE
QLD1,2026/03/29 03:15:00,5457.13,52.75,TRADE
QLD1,2026/03/29 03:20:00,5495.53,52.75,TRADE
QLD1,2026/03/29 03:25:00,5446.4,52.75,TRADE
QLD1,2026/03/29 03:30:00,5502.66,53.54,TRADE
QLD1,2026/03/29 03:35:00,5516.23,53.73,TRADE
QLD1,2026/03/29 03:40:00,5461.29,52.75,TRADE
QLD1,2026/03/29 03:45:00,5411.06,52.73,TRADE
QLD1,2026/03/29 03:50:00,5497.25,52.75,TRADE
QLD1,2026/03/29 03:55:00,5430.38,52.75,TRADE
QLD1,2026/03/29 04:00:00,5529.57,54.47,TRADE
QLD1,2026/03/29 04:05:00,5548.49,53.54,TRADE
QLD1,2026/03/29 04:10:00,5465.35,51.38,TRADE
QLD1,2026/03/29 04:15:00,5425.33,50.99,TRADE
QLD1,2026/03/29 04:20:00,5442.37,52.75,TRADE
QLD1,2026/03/29 04:25:00,5503.69,53.50,TRADE
QLD1,2026/03/29 04:30:00,5498.31,52.75,TRADE
QLD1,2026/03/29 04:35:00,5546.06,52.22,TRADE
QLD1,2026/03/29 04:40:00,5526.4,52.75,TRADE
QLD1,2026/03/29 04:45:00,5516.76,52.75,TRADE
QLD1,2026/03/29 04:50:00,5532.73,50.96,TRADE
QLD1,2026/03/29 04:55:00,5490.3,50.21,TRADE
QLD1,2026/03/29 05:00:00,5508.2,52.75,TRADE
QLD1,2026/03/29 05:05:00,5578.31,53.19,TRADE
QLD1,2026/03/29 05:10:00,5533.49,53.54,TRADE
QLD1,2026/03/29 05:15:00,5547.47,46.50,TRADE
QLD1,2026/03/29 05:20:00,5582.18,50.16,TRADE
QLD1,2026/03/29 05:25:00,5545.72,53.16,TRADE
QLD1,2026/03/29 05:30:00,5541.31,50.03,TRADE
QLD1,2026/03/29 05:35:00,5547.27,46.05,TRADE
QLD1,2026/03/29 05:40:00,5550.72,50.19,TRADE
QLD1,2026/03/29 05:45:00,5617.67,55.10,TRADE
QLD1,2026/03/29 05:50:00,5572.85,57.93,TRADE
QLD1,2026/03/29 05:55:00,5568.53,53.54,TRADE
QLD1,2026/03/29 06:00:00,5552.73,51.34,TRADE
QLD1,2026/03/29 06:05:00,5555.11,53.54,TRADE
QLD1,2026/03/29 06:10:00,5597.5,64.44,TRADE
QLD1,2026/03/29 06:15:00,5571.94,57.87,TRADE
QLD1,2026/03/29 06:20:00,5521.21,62.95,TRADE
QLD1,2026/03/29 06:25:00,5563.88,57.65,TRADE
QLD1,2026/03/29 06:30:00,5488.43,57.53,TRADE
QLD1,2026/03/29 06:35:00,5489.36,62.95,TRADE
QLD1,2026/03/29 06:40:00,5509.12,59.97,TRADE
QLD1,2026/03/29 06:45:00,5403.91,52.60,TRADE
QLD1,2026/03/29 06:50:00,5371.4,42.86,TRADE
QLD1,2026/03/29 06:55:00,5260.64,-2.73,TRADE
QLD1,2026/03/29 07:00:00,5298.18,-2.73,TRADE
QLD1,2026/03/29 07:05:00,5256.08,-2.71,TRADE
QLD1,2026/03/29 07:10:00,5189.98,0,TRADE
QLD1,2026/03/29 07:15:00,5151.94,-3,TRADE
QLD1,2026/03/29 07:20:00,5104.33,-4.09,TRADE
QLD1,2026/03/29 07:25:00,5072.03,-4.51,TRADE
QLD1,2026/03/29 07:30:00,4986.33,-5.15,TRADE
QLD1,2026/03/29 07:35:00,4976.06,-4.91,TRADE
QLD1,2026/03/29 07:40:00,4864.2,-5.50,TRADE
QLD1,2026/03/29 07:45:00,4860.53,-5.74,TRADE
QLD1,2026/03/29 07:50:00,4803.19,-5.83,TRADE
QLD1,2026/03/29 07:55:00,4684.19,-6.89,TRADE
QLD1,2026/03/29 08:00:00,4667.97,-8.80,TRADE
QLD1,2026/03/29 08:05:00,4568.72,-5,TRADE
QLD1,2026/03/29 08:10:00,4636.18,-4.91,TRADE
QLD1,2026/03/29 08:15:00,4506.03,-5,TRADE
QLD1,2026/03/29 08:20:00,4454.72,-5.73,TRADE
QLD1,2026/03/29 08:25:00,4474.15,-5.50,TRADE
QLD1,2026/03/29 08:30:00,4418.33,-5.50,TRADE
QLD1,2026/03/29 08:35:00,4335.01,-7.14,TRADE
QLD1,2026/03/29 08:40:00,4276.43,-7.66,TRADE
QLD1,2026/03/29 08:45:00,4263.45,-7.15,TRADE
QLD1,2026/03/29 08:50:00,4169.2,-7.97,TRADE
QLD1,2026/03/29 08:55:00,4160.99,-5.50,TRADE
QLD1,2026/03/29 09:00:00,4115.99,-7.46,TRADE
QLD1,2026/03/29 09:05:00,3989.45,-8.20,TRADE
QLD1,2026/03/29 09:10:00,3959.69,-8.80,TRADE
QLD1,2026/03/29 09:15:00,3898.64,-8.80,TRADE
QLD1,2026/03/29 09:20:00,3848.1,-8.80,TRADE
QLD1,2026/03/29 09:25:00,3796.31,-8.80,TRADE
QLD1,2026/03/29 09:30:00,3819.14,-8.80,TRADE
QLD1,2026/03/29 09:35:00,3762.52,-8.20,TRADE
QLD1,2026/03/29 09:40:00,3721.8,-8.20,TRADE
QLD1,2026/03/29 09:45:00,3599.98,-9,TRADE
QLD1,2026/03/29 09:50:00,3693.39,-8.80,TRADE
QLD1,2026/03/29 09:55:00,3598.89,-9.73,TRADE
QLD1,2026/03/29 10:00:00,3705.12,-8.20,TRADE
QLD1,2026/03/29 10:05:00,3685.18,-5.50,TRADE
QLD1,2026/03/29 10:10:00,3643.67,-5.50,TRADE
QLD1,2026/03/29 10:15:00,3620.67,-8.20,TRADE
QLD1,2026/03/29 10:20:00,3652.22,-8.20,TRADE
QLD1,2026/03/29 10:25:00,3603.46,-5.50,TRADE
QLD1,2026/03/29 10:30:00,3620.14,-8.10,TRADE
QLD1,2026/03/29 10:35:00,3647.34,-9,TRADE
QLD1,2026/03/29 10:40:00,3789.11,-5.73,TRADE
QLD1,2026/03/29 10:45:00,3805.43,-5.49,TRADE
QLD1,2026/03/29 10:50:00,3794.37,-5.83,TRADE
QLD1,2026/03/29 10:55:00,3817.49,-8.20,TRADE
QLD1,2026/03/29 11:00:00,3874.46,-8.20,TRADE
QLD1,2026/03/29 11:05:00,3813.02,-5.73,TRADE
QLD1,2026/03/29 11:10:00,3899.22,-5.83,TRADE
QLD1,2026/03/29 11:15:00,3897.35,-5.50,TRADE
QLD1,2026/03/29 11:20:00,3860.29,-8.03,TRADE
QLD1,2026/03/29 11:25:00,3951.11,-5.83,TRADE
QLD1,2026/03/29 11:30:00,3912.24,-5.50,TRADE
QLD1,2026/03/29 11:35:00,3958.58,-5.15,TRADE
QLD1,2026/03/29 11:40:00,4083.8,-4.91,TRADE
QLD1,2026/03/29 11:45:00,4083.72,-5.16,TRADE
QLD1,2026/03/29 11:50:00,4097.26,-4.18,TRADE
QLD1,2026/03/29 11:55:00,4174.26,-3.21,TRADE
QLD1,2026/03/29 12:00:00,4205.12,-4.07,TRADE
QLD1,2026/03/29 12:05:00,4174.51,-5.49,TRADE
QLD1,2026/03/29 12:10:00,4138.22,-2.73,TRADE
QLD1,2026/03/29 12:15:00,4041.56,-3.21,TRADE
QLD1,2026/03/29 12:20:00,4047.24,-4.84,TRADE
QLD1,2026/03/29 12:25:00,4042.7,-5.50,TRADE
QLD1,2026/03/29 12:30:00,3959.77,-5.50,TRADE
QLD1,2026/03/29 12:35:00,3941.79,-4,TRADE
QLD1,2026/03/29 12:40:00,3992.35,-5.15,TRADE
QLD1,2026/03/29 12:45:00,3956,-4.18,TRADE
QLD1,2026/03/29 12:50:00,3948.09,-4.18,TRADE
QLD1,2026/03/29 12:55:00,3944.41,-4.17,TRADE
QLD1,2026/03/29 13:00:00,3933.87,-4.09,TRADE
QLD1,2026/03/29 13:05:00,3953.44,-4.17,TRADE
QLD1,2026/03/29 13:10:00,3968.05,-5.15,TRADE
QLD1,2026/03/29 13:15:00,4025.09,-4.09,TRADE
QLD1,2026/03/29 13:20:00,4084.95,-3.99,TRADE
QLD1,2026/03/29 13:25:00,4106.21,-4.17,TRADE
QLD1,2026/03/29 13:30:00,4096.83,-4,TRADE
QLD1,2026/03/29 13:35:00,4154.77,-5,TRADE
QLD1,2026/03/29 13:40:00,4195.57,-5.15,TRADE
QLD1,2026/03/29 13:45:00,4243.03,-5,TRADE
QLD1,2026/03/29 13:50:00,4244.31,-4.15,TRADE
QLD1,2026/03/29 13:55:00,4274.33,-4.09,TRADE
QLD1,2026/03/29 14:00:00,4315.86,-4.15,TRADE
QLD1,2026/03/29 14:05:00,4395.35,-4,TRADE
QLD1,2026/03/29 14:10:00,4473.63,-3.21,TRADE
QLD1,2026/03/29 14:15:00,4542.95,-3.21,TRADE
QLD1,2026/03/29 14:20:00,4560.73,-3.20,TRADE
QLD1,2026/03/29 14:25:00,4583.37,-3.21,TRADE
QLD1,2026/03/29 14:30:00,4650.89,-3.21,TRADE
QLD1,2026/03/29 14:35:00,4728.97,-3.21,TRADE
QLD1,2026/03/29 14:40:00,4724.55,-3.20,TRADE
QLD1,2026/03/29 14:45:00,4812.64,-2.60,TRADE
QLD1,2026/03/29 14:50:00,4884.67,-3.20,TRADE
QLD1,2026/03/29 14:55:00,4974.38,-1.85,TRADE
QLD1,2026/03/29 15:00:00,5043.16,6.29,TRADE
QLD1,2026/03/29 15:05:00,5017.38,-3.21,TRADE
QLD1,2026/03/29 15:10:00,5190.46,-3.21,TRADE
QLD1,2026/03/29 15:15:00,5241.44,-3.21,TRADE
QLD1,2026/03/29 15:20:00,5308.15,0,TRADE
QLD1,2026/03/29 15:25:00,5352.13,47.99,TRADE
QLD1,2026/03/29 15:30:00,5287.63,-0.57,TRADE
QLD1,2026/03/29 15:35:00,5493.87,8.40,TRADE
QLD1,2026/03/29 15:40:00,5501.75,24.99,TRADE
QLD1,2026/03/29 15:45:00,5622.29,2.25,TRADE
QLD1,2026/03/29 15:50:00,5810.88,50.50,TRADE
QLD1,2026/03/29 15:55:00,5896.22,3.49,TRADE
QLD1,2026/03/29 16:00:00,5960.5,9.91,TRADE
QLD1,2026/03/29 16:05:00,5949.64,18.87,TRADE
QLD1,2026/03/29 16:10:00,6077.03,13.70,TRADE
QLD1,2026/03/29 16:15:00,6232.89,47.99,TRADE
QLD1,2026/03/29 16:20:00,6329.81,62.71,TRADE
QLD1,2026/03/29 16:25:00,6425.33,62.71,TRADE
QLD1,2026/03/29 16:30:00,6504.72,62.71,TRADE
QLD1,2026/03/29 16:35:00,6542.48,62.71,TRADE
QLD1,2026/03/29 16:40:00,6618.78,62.71,TRADE
QLD1,2026/03/29 16:45:00,6649.45,62.71,TRADE
QLD1,2026/03/29 16:50:00,6726.5,62.71,TRADE
QLD1,2026/03/29 16:55:00,6864.88,72.05,TRADE
QLD1,2026/03/29 17:00:00,6961.14,63.83,TRADE
QLD1,2026/03/29 17:05:00,7069.84,63.50,TRADE
QLD1,2026/03/29 17:10:00,7036.12,65.05,TRADE
QLD1,2026/03/29 17:15:00,7128.75,63.80,TRADE
QLD1,2026/03/29 17:20:00,7232.41,83.68,TRADE
QLD1,2026/03/29 17:25:00,7251.25,73.70,TRADE
QLD1,2026/03/29 17:30:00,7352.53,73.70,TRADE
QLD1,2026/03/29 17:35:00,7362.52,75.83,TRADE
QLD1,2026/03/29 17:40:00,7406.06,72.27,TRADE
QLD1,2026/03/29 17:45:00,7436.16,72.27,TRADE
QLD1,2026/03/29 17:50:00,7479.27,68.88,TRADE
QLD1,2026/03/29 17:55:00,7506.57,69.91,TRADE
QLD1,2026/03/29 18:00:00,7517.17,74.05,TRADE
QLD1,2026/03/29 18:05:00,7537.51,72.27,TRADE
QLD1,2026/03/29 18:10:00,7590.58,66.10,TRADE
QLD1,2026/03/29 18:15:00,7630.48,71.47,TRADE
QLD1,2026/03/29 18:20:00,7664.64,74.05,TRADE
QLD1,2026/03/29 18:25:00,7598.23,63.80,TRADE
QLD1,2026/03/29 18:30:00,7678.12,72.27,TRADE
QLD1,2026/03/29 18:35:00,7635.55,63.83,TRADE
QLD1,2026/03/29 18:40:00,7582.55,73.70,TRADE
QLD1,2026/03/29 18:45:00,7609.63,63.80,TRADE
QLD1,2026/03/29 18:50:00,7561.52,63.50,TRADE
QLD1,2026/03/29 18:55:00,7527.11,63.50,TRADE
QLD1,2026/03/29 19:00:00,7500.48,63.50,TRADE
QLD1,2026/03/29 19:05:00,7491.3,65.29,TRADE
QLD1,2026/03/29 19:10:00,7459.83,64.73,TRADE
QLD1,2026/03/29 19:15:00,7406.91,63.50,TRADE
QLD1,2026/03/29 19:20:00,7418.55,63.50,TRADE
QLD1,2026/03/29 19:25:00,7327.91,63.50,TRADE
QLD1,2026/03/29 19:30:00,7332.81,62.71,TRADE
QLD1,2026/03/29 19:35:00,7278.54,62.95,TRADE
QLD1,2026/03/29 19:40:00,7267.08,63.50,TRADE
QLD1,2026/03/29 19:45:00,7181.24,60.18,TRADE
QLD1,2026/03/29 19:50:00,7164.35,62.71,TRADE
QLD1,2026/03/29 19:55:00,7160.35,54.63,TRADE
QLD1,2026/03/29 20:00:00,7096.34,54.63,TRADE
QLD1,2026/03/29 20:05:00,7091.8,59.89,TRADE
QLD1,2026/03/29 20:10:00,7100.2,55.85,TRADE
QLD1,2026/03/29 20:15:00,7029.36,54.63,TRADE
QLD1,2026/03/29 20:20:00,7017.65,52.75,TRADE
QLD1,2026/03/29 20:25:00,6962.12,53.14,TRADE
QLD1,2026/03/29 20:30:00,6955.43,52.36,TRADE
QLD1,2026/03/29 20:35:00,6906.64,52.75,TRADE
QLD1,2026/03/29 20:40:00,7009.66,62.66,TRADE
QLD1,2026/03/29 20:45:00,6949.52,57.76,TRADE
QLD1,2026/03/29 20:50:00,6935.03,60.85,TRADE
QLD1,2026/03/29 20:55:00,6953.67,57.70,TRADE
