REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/03/25 12:50:00,5017,11,TRADE
VIC1,2026/03/25 12:55:00,5085.16,19.18,TRADE
VIC1,2026/03/25 13:00:00,5061.48,27.17,TRADE
VIC1,2026/03/25 13:05:00,5098.44,19.18,TRADE
VIC1,2026/03/25 13:10:00,5142.8,33.98,TRADE
VIC1,2026/03/25 13:15:00,5263.67,36.06,TRADE
VIC1,2026/03/25 13:20:00,5431.09,34.80,TRADE
VIC1,2026/03/25 13:25:00,5511.86,47.80,TRADE
VIC1,2026/03/25 13:30:00,5610.88,38.67,TRADE
VIC1,2026/03/25 13:35:00,5682.45,37.62,TRADE
VIC1,2026/03/25 13:40:00,5733.08,37.61,TRADE
VIC1,2026/03/25 13:45:00,5694.75,48.43,TRADE
VIC1,2026/03/25 13:50:00,5704.56,58.43,TRADE
VIC1,2026/03/25 13:55:00,5681.63,50.94,TRADE
VIC1,2026/03/25 14:00:00,5696.12,52.64,TRADE
VIC1,2026/03/25 14:05:00,5657.13,59.26,TRADE
VIC1,2026/03/25 14:10:00,5562.03,56.64,TRADE
VIC1,2026/03/25 14:15:00,5471.53,50.97,TRADE
VIC1,2026/03/25 14:20:00,5367.79,56.66,TRADE
VIC1,2026/03/25 14:25:00,5237.77,40.38,TRADE
VIC1,2026/03/25 14:30:00,5201.81,50.76,TRADE
VIC1,2026/03/25 14:35:00,5202.45,21.13,TRADE
VIC1,2026/03/25 14:40:00,5241.54,50.76,TRADE
VIC1,2026/03/25 14:45:00,5205.32,38.67,TRADE
VIC1,2026/03/25 14:50:00,5096.19,60.78,TRADE
VIC1,2026/03/25 14:55:00,5059.01,63.36,TRADE
VIC1,2026/03/25 15:00:00,5051.44,59.30,TRADE
VIC1,2026/03/25 15:05:00,5106.49,82.66,TRADE
VIC1,2026/03/25 15:10:00,5021.24,96.70,TRADE
VIC1,2026/03/25 15:15:00,5044.14,83.98,TRADE
VIC1,2026/03/25 15:20:00,5066.96,71.62,TRADE
VIC1,2026/03/25 15:25:00,5003.54,58.92,TRADE
VIC1,2026/03/25 15:30:00,4999.73,57.53,TRADE
VIC1,2026/03/25 15:35:00,5141.78,99.69,TRADE
VIC1,2026/03/25 15:40:00,5260.56,100.95,TRADE
VIC1,2026/03/25 15:45:00,5347.93,100.82,TRADE
VIC1,2026/03/25 15:50:00,5450.78,96.92,TRADE
VIC1,2026/03/25 15:55:00,5494.38,115.66,TRADE
VIC1,2026/03/25 16:00:00,5497.65,112.77,TRADE
VIC1,2026/03/25 16:05:00,5589.03,61.92,TRADE
VIC1,2026/03/25 16:10:00,5536.61,97.49,TRADE
VIC1,2026/03/25 16:15:00,5582.37,89.38,TRADE
VIC1,2026/03/25 16:20:00,5629.38,96.53,TRADE
VIC1,2026/03/25 16:25:00,5632.69,100.50,TRADE
VIC1,2026/03/25 16:30:00,5672.2,100.50,TRADE
VIC1,2026/03/25 16:35:00,5715.61,82.91,TRADE
VIC1,2026/03/25 16:40:00,5735.63,92.14,TRADE
VIC1,2026/03/25 16:45:00,5743.94,92.82,TRADE
VIC1,2026/03/25 16:50:00,5786.58,94.64,TRADE
VIC1,2026/03/25 16:55:00,5836.57,94.65,TRADE
VIC1,2026/03/25 17:00:00,5848.61,92.88,TRADE
VIC1,2026/03/25 17:05:00,5871.38,85.69,TRADE
VIC1,2026/03/25 17:10:00,5875.63,93,TRADE
VIC1,2026/03/25 17:15:00,5819.71,93.25,TRADE
VIC1,2026/03/25 17:20:00,5908.99,95.49,TRADE
VIC1,2026/03/25 17:25:00,5853.94,95.56,TRADE
VIC1,2026/03/25 17:30:00,5995.94,99.69,TRADE
VIC1,2026/03/25 17:35:00,6037.1,93.12,TRADE
VIC1,2026/03/25 17:40:00,6054.38,101.02,TRADE
VIC1,2026/03/25 17:45:00,6048.88,105.78,TRADE
VIC1,2026/03/25 17:50:00,6041.79,101.43,TRADE
VIC1,2026/03/25 17:55:00,6021.29,99.69,TRADE
VIC1,2026/03/25 18:00:00,6010.6,107.87,TRADE
VIC1,2026/03/25 18:05:00,5962.88,111.99,TRADE
VIC1,2026/03/25 18:10:00,5935.71,110.54,TRADE
VIC1,2026/03/25 18:15:00,5924.2,92.11,TRADE
VIC1,2026/03/25 18:20:00,5939.69,101.30,TRADE
VIC1,2026/03/25 18:25:00,5949.75,102.79,TRADE
VIC1,2026/03/25 18:30:00,5914.91,103.16,TRADE
VIC1,2026/03/25 18:35:00,5933.77,105.89,TRADE
VIC1,2026/03/25 18:40:00,5878.25,92.11,TRADE
VIC1,2026/03/25 18:45:00,5977.62,104.09,TRADE
VIC1,2026/03/25 18:50:00,5972.67,100.68,TRADE
VIC1,2026/03/25 18:55:00,5888.72,91.37,TRADE
VIC1,2026/03/25 19:00:00,5907.46,100.62,TRADE
VIC1,2026/03/25 19:05:00,5882.35,92.11,TRADE
VIC1,2026/03/25 19:10:00,5846.24,93.12,TRADE
VIC1,2026/03/25 19:15:00,5834.68,91.37,TRADE
VIC1,2026/03/25 19:20:00,5740.45,89.85,TRADE
VIC1,2026/03/25 19:25:00,5708.11,87.91,TRADE
VIC1,2026/03/25 19:30:00,5685.69,93.12,TRADE
VIC1,2026/03/25 19:35:00,5702.96,76.71,TRADE
VIC1,2026/03/25 19:40:00,5734.13,84.14,TRADE
VIC1,2026/03/25 19:45:00,5670.9,70.97,TRADE
VIC1,2026/03/25 19:50:00,5618.99,74.20,TRADE
VIC1,2026/03/25 19:55:00,5549.41,63.88,TRADE
VIC1,2026/03/25 20:00:00,5498.99,72.86,TRADE
VIC1,2026/03/25 20:05:00,5478.18,65.01,TRADE
VIC1,2026/03/25 20:10:00,5444.9,82.16,TRADE
VIC1,2026/03/25 20:15:00,5422.33,83.52,TRADE
VIC1,2026/03/25 20:20:00,5475.57,83.45,TRADE
VIC1,2026/03/25 20:25:00,5460.06,83.43,TRADE
VIC1,2026/03/25 20:30:00,5326.86,75.09,TRADE
VIC1,2026/03/25 20:35:00,5375.81,85.69,TRADE
VIC1,2026/03/25 20:40:00,5323.68,74.20,TRADE
VIC1,2026/03/25 20:45:00,5303.88,85.69,TRADE
VIC1,2026/03/25 20:50:00,5287.46,85.69,TRADE
VIC1,2026/03/25 20:55:00,5257.26,83.82,TRADE
VIC1,2026/03/25 21:00:00,5176.28,84.87,TRADE
VIC1,2026/03/25 21:05:00,5129.47,74.20,TRADE
VIC1,2026/03/25 21:10:00,5118.63,81.86,TRADE
VIC1,2026/03/25 21:15:00,5095.87,81.33,TRADE
VIC1,2026/03/25 21:20:00,4989.49,74.20,TRADE
VIC1,2026/03/25 21:25:00,5009.9,75.55,TRADE
VIC1,2026/03/25 21:30:00,4981.13,74.20,TRADE
VIC1,2026/03/25 21:35:00,4950.93,74.20,TRADE
VIC1,2026/03/25 21:40:00,4907.32,80.53,TRADE
VIC1,2026/03/25 21:45:00,4795.77,78.78,TRADE
VIC1,2026/03/25 21:50:00,4802.61,78.76,TRADE
VIC1,2026/03/25 21:55:00,4767.8,76.81,TRADE
VIC1,2026/03/25 22:00:00,4759.1,68.72,TRADE
VIC1,2026/03/25 22:05:00,4751.24,88.07,TRADE
VIC1,2026/03/25 22:10:00,4754.82,91.37,TRADE
VIC1,2026/03/25 22:15:00,4752.24,92.11,TRADE
VIC1,2026/03/25 22:20:00,4700.3,87.22,TRADE
VIC1,2026/03/25 22:25:00,4770.74,97.25,TRADE
VIC1,2026/03/25 22:30:00,4756.72,87.06,TRADE
VIC1,2026/03/25 22:35:00,4742.81,90.64,TRADE
VIC1,2026/03/25 22:40:00,4664.84,87.16,TRADE
VIC1,2026/03/25 22:45:00,4686.96,93.12,TRADE
VIC1,2026/03/25 22:50:00,4610.63,93.12,TRADE
VIC1,2026/03/25 22:55:00,4603.63,91.59,TRADE
VIC1,2026/03/25 23:00:00,4600.14,93.12,TRADE
VIC1,2026/03/25 23:05:00,4627.43,87.10,TRADE
VIC1,2026/03/25 23:10:00,4761.27,112.76,TRADE
VIC1,2026/03/25 23:15:00,4793.23,93.12,TRADE
VIC1,2026/03/25 23:20:00,4802.31,100.28,TRADE
VIC1,2026/03/25 23:25:00,4814.2,101,TRADE
VIC1,2026/03/25 23:30:00,4724.7,93.12,TRADE
VIC1,2026/03/25 23:35:00,4754.17,99.48,TRADE
VIC1,2026/03/25 23:40:00,4697.19,85.88,TRADE
VIC1,2026/03/25 23:45:00,4666.65,90.67,TRADE
VIC1,2026/03/25 23:50:00,4641.82,88.81,TRADE
VIC1,2026/03/25 23:55:00,4592.99,77.86,TRADE
VIC1,2026/03/26 00:00:00,4562.07,83.34,TRADE
VIC1,2026/03/26 00:05:00,4560.64,84.66,TRADE
VIC1,2026/03/26 00:10:00,4546.29,86.22,TRADE
VIC1,2026/03/26 00:15:00,4546.11,83.37,TRADE
VIC1,2026/03/26 00:20:00,4500.38,82.06,TRADE
VIC1,2026/03/26 00:25:00,4524.43,70.62,TRADE
VIC1,2026/03/26 00:30:00,4519.28,70.10,TRADE
VIC1,2026/03/26 00:35:00,4449.08,74.72,TRADE
VIC1,2026/03/26 00:40:00,4439.57,71.07,TRADE
VIC1,2026/03/26 00:45:00,4417.49,78.68,TRADE
VIC1,2026/03/26 00:50:00,4417.67,75.24,TRADE
VIC1,2026/03/26 00:55:00,4404.78,81.96,TRADE
VIC1,2026/03/26 01:00:00,4431.45,86.21,TRADE
VIC1,2026/03/26 01:05:00,4454.81,87.58,TRADE
VIC1,2026/03/26 01:10:00,4349.23,85.44,TRADE
VIC1,2026/03/26 01:15:00,4343.07,86.04,TRADE
VIC1,2026/03/26 01:20:00,4330.07,84.80,TRADE
VIC1,2026/03/26 01:25:00,4346.55,83.64,TRADE
VIC1,2026/03/26 01:30:00,4378.72,78.84,TRADE
VIC1,2026/03/26 01:35:00,4386.28,88,TRADE
VIC1,2026/03/26 01:40:00,4304.05,86.45,TRADE
VIC1,2026/03/26 01:45:00,4328.29,86.48,TRADE
VIC1,2026/03/26 01:50:00,4339.67,88.67,TRADE
VIC1,2026/03/26 01:55:00,4335.91,88,TRADE
VIC1,2026/03/26 02:00:00,4238.51,74.30,TRADE
VIC1,2026/03/26 02:05:00,4347.14,88.70,TRADE
VIC1,2026/03/26 02:10:00,4318.62,85.95,TRADE
VIC1,2026/03/26 02:15:00,4242.1,84.70,TRADE
VIC1,2026/03/26 02:20:00,4233.23,71.58,TRADE
VIC1,2026/03/26 02:25:00,4218.07,69.82,TRADE
VIC1,2026/03/26 02:30:00,4265.41,84.68,TRADE
VIC1,2026/03/26 02:35:00,4298.69,85.21,TRADE
VIC1,2026/03/26 02:40:00,4239.86,87.38,TRADE
VIC1,2026/03/26 02:45:00,4278.55,93.12,TRADE
VIC1,2026/03/26 02:50:00,4274.04,93.12,TRADE
VIC1,2026/03/26 02:55:00,4261.74,88.62,TRADE
VIC1,2026/03/26 03:00:00,4274.95,93.12,TRADE
VIC1,2026/03/26 03:05:00,4255.36,87.96,TRADE
VIC1,2026/03/26 03:10:00,4237.97,88.56,TRADE
VIC1,2026/03/26 03:15:00,4227.06,88.03,TRADE
VIC1,2026/03/26 03:20:00,4219.99,88.51,TRADE
VIC1,2026/03/26 03:25:00,4209.81,91.36,TRADE
VIC1,2026/03/26 03:30:00,4220.82,88.40,TRADE
VIC1,2026/03/26 03:35:00,4219.27,87.71,TRADE
VIC1,2026/03/26 03:40:00,4268.41,87.07,TRADE
VIC1,2026/03/26 03:45:00,4281.74,85.42,TRADE
VIC1,2026/03/26 03:50:00,4294.44,84.61,TRADE
VIC1,2026/03/26 03:55:00,4308.98,84.64,TRADE
VIC1,2026/03/26 04:00:00,4302.06,87.30,TRADE
VIC1,2026/03/26 04:05:00,4285.82,67.54,TRADE
VIC1,2026/03/26 04:10:00,4383.57,88.04,TRADE
VIC1,2026/03/26 04:15:00,4342.05,66.47,TRADE
VIC1,2026/03/26 04:20:00,4331.27,65.91,TRADE
VIC1,2026/03/26 04:25:00,4356.5,69.80,TRADE
VIC1,2026/03/26 04:30:00,4401.52,71.74,TRADE
VIC1,2026/03/26 04:35:00,4446.8,70.38,TRADE
VIC1,2026/03/26 04:40:00,4477.2,85.44,TRADE
VIC1,2026/03/26 04:45:00,4486.31,83.59,TRADE
VIC1,2026/03/26 04:50:00,4512.59,84.28,TRADE
VIC1,2026/03/26 04:55:00,4541.63,88.95,TRADE
VIC1,2026/03/26 05:00:00,4613.94,93.12,TRADE
VIC1,2026/03/26 05:05:00,4547.09,93.12,TRADE
VIC1,2026/03/26 05:10:00,4652.07,96.69,TRADE
VIC1,2026/03/26 05:15:00,4702.78,96.69,TRADE
VIC1,2026/03/26 05:20:00,4712.86,98.93,TRADE
VIC1,2026/03/26 05:25:00,4794,100.50,TRADE
VIC1,2026/03/26 05:30:00,4825.04,118.19,TRADE
VIC1,2026/03/26 05:35:00,4889.14,118.69,TRADE
VIC1,2026/03/26 05:40:00,4898.65,95.89,TRADE
VIC1,2026/03/26 05:45:00,5043.61,118.69,TRADE
VIC1,2026/03/26 05:50:00,5082.37,97.11,TRADE
VIC1,2026/03/26 05:55:00,5161.32,100.02,TRADE
VIC1,2026/03/26 06:00:00,5264.17,96.69,TRADE
VIC1,2026/03/26 06:05:00,5199.91,106.97,TRADE
VIC1,2026/03/26 06:10:00,5300.42,118.69,TRADE
VIC1,2026/03/26 06:15:00,5296.8,124.24,TRADE
VIC1,2026/03/26 06:20:00,5424.01,118.69,TRADE
VIC1,2026/03/26 06:25:00,5483.49,123.88,TRADE
VIC1,2026/03/26 06:30:00,5415.39,118.69,TRADE
VIC1,2026/03/26 06:35:00,5550.85,97.53,TRADE
VIC1,2026/03/26 06:40:00,5602.13,122.97,TRADE
VIC1,2026/03/26 06:45:00,5670.48,111.02,TRADE
VIC1,2026/03/26 06:50:00,5672.64,113.86,TRADE
VIC1,2026/03/26 06:55:00,5654.86,95.06,TRADE
VIC1,2026/03/26 07:00:00,5536.97,84.34,TRADE
VIC1,2026/03/26 07:05:00,5351.09,73.14,TRADE
VIC1,2026/03/26 07:10:00,5286.25,69.69,TRADE
VIC1,2026/03/26 07:15:00,5340.59,65.01,TRADE
VIC1,2026/03/26 07:20:00,5332.77,65.01,TRADE
VIC1,2026/03/26 07:25:00,5294.82,65.01,TRADE
VIC1,2026/03/26 07:30:00,5305.71,77.36,TRADE
VIC1,2026/03/26 07:35:00,5222.53,72.55,TRADE
VIC1,2026/03/26 07:40:00,5136.38,74.69,TRADE
VIC1,2026/03/26 07:45:00,5195.52,82.36,TRADE
VIC1,2026/03/26 07:50:00,5127.35,90.07,TRADE
VIC1,2026/03/26 07:55:00,5042.29,69.69,TRADE
VIC1,2026/03/26 08:00:00,5102.28,65.01,TRADE
VIC1,2026/03/26 08:05:00,5199.21,99.46,TRADE
VIC1,2026/03/26 08:10:00,5157.68,60.64,TRADE
VIC1,2026/03/26 08:15:00,5193.3,79.63,TRADE
VIC1,2026/03/26 08:20:00,5177.72,75.02,TRADE
VIC1,2026/03/26 08:25:00,5175.66,124.24,TRADE
VIC1,2026/03/26 08:30:00,5146.51,102.99,TRADE
VIC1,2026/03/26 08:35:00,5065.76,73.26,TRADE
VIC1,2026/03/26 08:40:00,5019.12,87.25,TRADE
VIC1,2026/03/26 08:45:00,4913.36,57.26,TRADE
VIC1,2026/03/26 08:50:00,4913,51.93,TRADE
VIC1,2026/03/26 08:55:00,4824.99,50.32,TRADE
VIC1,2026/03/26 09:00:00,4681.18,35.20,TRADE
VIC1,2026/03/26 09:05:00,4706.28,19.98,TRADE
VIC1,2026/03/26 09:10:00,4693.83,19.40,TRADE
VIC1,2026/03/26 09:15:00,4563.06,11,TRADE
VIC1,2026/03/26 09:20:00,4530,-0.89,TRADE
VIC1,2026/03/26 09:25:00,4507.37,-0.10,TRADE
VIC1,2026/03/26 09:30:00,4496.97,0.01,TRADE
VIC1,2026/03/26 09:35:00,4448.67,-0.10,TRADE
VIC1,2026/03/26 09:40:00,4364.64,0,TRADE
VIC1,2026/03/26 09:45:00,4266.05,-2.56,TRADE
VIC1,2026/03/26 09:50:00,4263.06,-2.90,TRADE
VIC1,2026/03/26 09:55:00,4239.38,-3.88,TRADE
VIC1,2026/03/26 10:00:00,4203.87,-2.93,TRADE
VIC1,2026/03/26 10:05:00,4093.77,-9.61,TRADE
VIC1,2026/03/26 10:10:00,4272.72,-4.25,TRADE
VIC1,2026/03/26 10:15:00,4161.16,-4.25,TRADE
VIC1,2026/03/26 10:20:00,4071.24,-9.17,TRADE
VIC1,2026/03/26 10:25:00,4099.46,-4.26,TRADE
VIC1,2026/03/26 10:30:00,4057.57,-4.02,TRADE
VIC1,2026/03/26 10:35:00,3929.93,-9.67,TRADE
VIC1,2026/03/26 10:40:00,3912.34,-6.50,TRADE
VIC1,2026/03/26 10:45:00,3966.24,-6.50,TRADE
VIC1,2026/03/26 10:50:00,4015.8,-4.25,TRADE
VIC1,2026/03/26 10:55:00,4155.64,0.44,TRADE
VIC1,2026/03/26 11:00:00,4246.61,0.44,TRADE
VIC1,2026/03/26 11:05:00,4180.68,-16.35,TRADE
VIC1,2026/03/26 11:10:00,4363.17,-9.32,TRADE
VIC1,2026/03/26 11:15:00,4409.52,-4.36,TRADE
VIC1,2026/03/26 11:20:00,4367.93,-2.56,TRADE
VIC1,2026/03/26 11:25:00,4388.48,-4.81,TRADE
VIC1,2026/03/26 11:30:00,4320.64,-4,TRADE
VIC1,2026/03/26 11:35:00,4443.46,-3.93,TRADE
VIC1,2026/03/26 11:40:00,4576.77,-2.50,TRADE
VIC1,2026/03/26 11:45:00,4621.93,16.76,TRADE
VIC1,2026/03/26 11:50:00,4608.2,11,TRADE
VIC1,2026/03/26 11:55:00,4550.06,8.95,TRADE
VIC1,2026/03/26 12:00:00,4575.94,8.95,TRADE
VIC1,2026/03/26 12:05:00,4572.25,8.95,TRADE
VIC1,2026/03/26 12:10:00,4614.37,18.46,TRADE
VIC1,2026/03/26 12:15:00,4495.85,-8.12,TRADE
VIC1,2026/03/26 12:20:00,4525.39,-9.67,TRADE
VIC1,2026/03/26 12:25:00,4495.23,-1.76,TRADE
VIC1,2026/03/26 12:30:00,4458.05,0.01,TRADE
VIC1,2026/03/26 12:35:00,4479.11,-0.02,TRADE
VIC1,2026/03/26 12:40:00,4502.88,0.01,TRADE
VIC1,2026/03/26 12:45:00,4446.47,8.95,TRADE
VIC1,2026/03/26 12:50:00,4445.71,8.95,TRADE
VIC1,2026/03/26 12:55:00,4463.29,9.02,TRADE
VIC1,2026/03/26 13:00:00,4468.39,8.95,TRADE
VIC1,2026/03/26 13:05:00,4490.63,-7.81,TRADE
VIC1,2026/03/26 13:10:00,4438.82,-3.38,TRADE
VIC1,2026/03/26 13:15:00,4465.93,7.84,TRADE
VIC1,2026/03/26 13:20:00,4354.71,0.01,TRADE
VIC1,2026/03/26 13:25:00,4312.1,-0.99,TRADE
VIC1,2026/03/26 13:30:00,4300.69,-13.90,TRADE
VIC1,2026/03/26 13:35:00,4413.63,-7.81,TRADE
VIC1,2026/03/26 13:40:00,4440.56,4.02,TRADE
VIC1,2026/03/26 13:45:00,4369.51,13.68,TRADE
VIC1,2026/03/26 13:50:00,4458.84,-7.55,TRADE
VIC1,2026/03/26 13:55:00,4554.13,0.01,TRADE
VIC1,2026/03/26 14:00:00,4536.6,-14.92,TRADE
VIC1,2026/03/26 14:05:00,4636.55,0.01,TRADE
VIC1,2026/03/26 14:10:00,4508.02,-61.24,TRADE
VIC1,2026/03/26 14:15:00,4558.92,-61.70,TRADE
VIC1,2026/03/26 14:20:00,4679.39,-9.97,TRADE
VIC1,2026/03/26 14:25:00,4643.51,-44.76,TRADE
VIC1,2026/03/26 14:30:00,4591.1,-58.67,TRADE
VIC1,2026/03/26 14:35:00,4718.44,-5.05,TRADE
VIC1,2026/03/26 14:40:00,4672.56,-29.67,TRADE
VIC1,2026/03/26 14:45:00,4600.98,-29.14,TRADE
VIC1,2026/03/26 14:50:00,4722.65,-13.45,TRADE
VIC1,2026/03/26 14:55:00,4768.7,-21.41,TRADE
VIC1,2026/03/26 15:00:00,4786.85,-2.56,TRADE
VIC1,2026/03/26 15:05:00,4791.35,-19.99,TRADE
VIC1,2026/03/26 15:10:00,4837.19,-29.67,TRADE
VIC1,2026/03/26 15:15:00,4890.39,-29.67,TRADE
VIC1,2026/03/26 15:20:00,5047.31,11,TRADE
VIC1,2026/03/26 15:25:00,4952.83,-58.67,TRADE
VIC1,2026/03/26 15:30:00,5136.12,-13.90,TRADE
VIC1,2026/03/26 15:35:00,5186.82,-13.45,TRADE
VIC1,2026/03/26 15:40:00,5170.28,-12.40,TRADE
VIC1,2026/03/26 15:45:00,5250.2,-21.12,TRADE
VIC1,2026/03/26 15:50:00,5286.18,-47.25,TRADE
VIC1,2026/03/26 15:55:00,5364.22,-18.81,TRADE
VIC1,2026/03/26 16:00:00,5350.36,-13.45,TRADE
VIC1,2026/03/26 16:05:00,5305.6,-13.90,TRADE
VIC1,2026/03/26 16:10:00,5304.97,-13.90,TRADE
VIC1,2026/03/26 16:15:00,5399.37,-22.25,TRADE
VIC1,2026/03/26 16:20:00,5388.5,-38.22,TRADE
VIC1,2026/03/26 16:25:00,5544.99,-13.90,TRADE
VIC1,2026/03/26 16:30:00,5633.14,-13.45,TRADE
VIC1,2026/03/26 16:35:00,5628.63,-13.90,TRADE
VIC1,2026/03/26 16:40:00,5723.68,8.95,TRADE
VIC1,2026/03/26 16:45:00,5703.67,18.70,TRADE
VIC1,2026/03/26 16:50:00,5672.81,-4.30,TRADE
VIC1,2026/03/26 16:55:00,5753.94,10.22,TRADE
VIC1,2026/03/26 17:00:00,5795.58,10.22,TRADE
VIC1,2026/03/26 17:05:00,5810.2,50.49,TRADE
VIC1,2026/03/26 17:10:00,5781.91,43.15,TRADE
VIC1,2026/03/26 17:15:00,5823.5,33.69,TRADE
VIC1,2026/03/26 17:20:00,5874.38,21.41,TRADE
VIC1,2026/03/26 17:25:00,5914.59,21.33,TRADE
VIC1,2026/03/26 17:30:00,5902.47,11,TRADE
VIC1,2026/03/26 17:35:00,5880.49,21.91,TRADE
VIC1,2026/03/26 17:40:00,5896.34,25.89,TRADE
VIC1,2026/03/26 17:45:00,5904.85,33.69,TRADE
VIC1,2026/03/26 17:50:00,5984.07,33.69,TRADE
VIC1,2026/03/26 17:55:00,5999.76,33.69,TRADE
VIC1,2026/03/26 18:00:00,5956.96,11,TRADE
VIC1,2026/03/26 18:05:00,6012.99,10.22,TRADE
VIC1,2026/03/26 18:10:00,5993.44,11,TRADE
VIC1,2026/03/26 18:15:00,5969.98,10.28,TRADE
VIC1,2026/03/26 18:20:00,5886.68,10.22,TRADE
VIC1,2026/03/26 18:25:00,5918.61,10.22,TRADE
VIC1,2026/03/26 18:30:00,5915.79,10.22,TRADE
VIC1,2026/03/26 18:35:00,5971.01,10.22,TRADE
VIC1,2026/03/26 18:40:00,5977.43,10.22,TRADE
VIC1,2026/03/26 18:45:00,5977.07,10.22,TRADE
VIC1,2026/03/26 18:50:00,5944.53,10.22,TRADE
VIC1,2026/03/26 18:55:00,5887.76,0.01,TRADE
VIC1,2026/03/26 19:00:00,5902.67,0.01,TRADE
VIC1,2026/03/26 19:05:00,5854.05,0,TRADE
VIC1,2026/03/26 19:10:00,5770.13,-0.10,TRADE
VIC1,2026/03/26 19:15:00,5826.21,-0.10,TRADE
VIC1,2026/03/26 19:20:00,5856.92,0,TRADE
VIC1,2026/03/26 19:25:00,5803.15,-0.10,TRADE
VIC1,2026/03/26 19:30:00,5772.41,-0.10,TRADE
VIC1,2026/03/26 19:35:00,5756.38,-0.10,TRADE
VIC1,2026/03/26 19:40:00,5778.19,-0.10,TRADE
VIC1,2026/03/26 19:45:00,5720.57,-0.10,TRADE
VIC1,2026/03/26 19:50:00,5703.93,-0.10,TRADE
VIC1,2026/03/26 19:55:00,5630.29,-0.10,TRADE
VIC1,2026/03/26 20:00:00,5680.11,-0.10,TRADE
VIC1,2026/03/26 20:05:00,5634.59,-0.10,TRADE
VIC1,2026/03/26 20:10:00,5513.38,-2.50,TRADE
VIC1,2026/03/26 20:15:00,5545.51,-2.50,TRADE
VIC1,2026/03/26 20:20:00,5476.27,-2.50,TRADE
VIC1,2026/03/26 20:25:00,5456.43,-4.36,TRADE
VIC1,2026/03/26 20:30:00,5428.38,-3.26,TRADE
VIC1,2026/03/26 20:35:00,5337.72,-2.50,TRADE
VIC1,2026/03/26 20:40:00,5262.22,-3.25,TRADE
VIC1,2026/03/26 20:45:00,5271.35,-2.50,TRADE
VIC1,2026/03/26 20:50:00,5249.49,-2.50,TRADE
VIC1,2026/03/26 20:55:00,5137.72,-4.42,TRADE
VIC1,2026/03/26 21:00:00,5158.8,-2.50,TRADE
VIC1,2026/03/26 21:05:00,5144.69,-3.22,TRADE
VIC1,2026/03/26 21:10:00,5069.22,-3.80,TRADE
VIC1,2026/03/26 21:15:00,5024.47,-4.08,TRADE
VIC1,2026/03/26 21:20:00,4938.73,-9.80,TRADE
VIC1,2026/03/26 21:25:00,4959.89,-6.40,TRADE
VIC1,2026/03/26 21:30:00,4917.75,-5.13,TRADE
VIC1,2026/03/26 21:35:00,4866.84,-8.32,TRADE
VIC1,2026/03/26 21:40:00,4880.2,-3.89,TRADE
VIC1,2026/03/26 21:45:00,4775.53,-9.97,TRADE
VIC1,2026/03/26 21:50:00,4763.3,-4.89,TRADE
VIC1,2026/03/26 21:55:00,4757.45,-9.97,TRADE
VIC1,2026/03/26 22:00:00,4673.36,-12.40,TRADE
VIC1,2026/03/26 22:05:00,4571.15,-12.67,TRADE
VIC1,2026/03/26 22:10:00,4654.14,-9.97,TRADE
VIC1,2026/03/26 22:15:00,4650.85,-13.41,TRADE
VIC1,2026/03/26 22:20:00,4571.66,-13.41,TRADE
VIC1,2026/03/26 22:25:00,4620.25,-13.41,TRADE
VIC1,2026/03/26 22:30:00,4572.85,-13.41,TRADE
VIC1,2026/03/26 22:35:00,4598.55,-3.85,TRADE
VIC1,2026/03/26 22:40:00,4590.77,-0.10,TRADE
VIC1,2026/03/26 22:45:00,4551.09,-4.42,TRADE
VIC1,2026/03/26 22:50:00,4497.53,-4.08,TRADE
VIC1,2026/03/26 22:55:00,4531.64,-4.36,TRADE
VIC1,2026/03/26 23:00:00,4514.12,-4.05,TRADE
VIC1,2026/03/26 23:05:00,4451.68,-4,TRADE
VIC1,2026/03/26 23:10:00,4682.82,-0.10,TRADE
VIC1,2026/03/26 23:15:00,4680.52,-0.10,TRADE
VIC1,2026/03/26 23:20:00,4669.04,-1.16,TRADE
VIC1,2026/03/26 23:25:00,4708.08,-0.10,TRADE
VIC1,2026/03/26 23:30:00,4589.33,-0.10,TRADE
VIC1,2026/03/26 23:35:00,4624.19,-0.10,TRADE
VIC1,2026/03/26 23:40:00,4589.92,-0.10,TRADE
VIC1,2026/03/26 23:45:00,4530.89,-2.50,TRADE
VIC1,2026/03/26 23:50:00,4523.07,-2.50,TRADE
VIC1,2026/03/26 23:55:00,4570.9,-1.13,TRADE
VIC1,2026/03/27 00:00:00,4482.04,-3.04,TRADE
VIC1,2026/03/27 00:05:00,4514.27,-2.50,TRADE
VIC1,2026/03/27 00:10:00,4484.16,-3.03,TRADE
VIC1,2026/03/27 00:15:00,4476.39,-3.01,TRADE
VIC1,2026/03/27 00:20:00,4446.65,-3,TRADE
VIC1,2026/03/27 00:25:00,4439.79,-2.95,TRADE
VIC1,2026/03/27 00:30:00,4338.62,-3.84,TRADE
VIC1,2026/03/27 00:35:00,4391.93,-3.89,TRADE
VIC1,2026/03/27 00:40:00,4378.51,-3.85,TRADE
VIC1,2026/03/27 00:45:00,4277.6,-4.36,TRADE
VIC1,2026/03/27 00:50:00,4349.45,-3.84,TRADE
